Attributes,Adj Close,Close,High,Low,Open,Volume,tenkan_sen,K Line,senkou_span_a,senkou_span_b,chikou_span
2021-04-06,125.28023529052734,126.20999908447266,127.12999725341797,125.6500015258789,126.5,80171300.0,122.99499893188477,122.46500015258789,129.46999740600586,131.73999786376953,122.7699966430664
2021-04-07,126.9577865600586,127.9000015258789,127.91999816894531,125.13999938964844,125.83000183105469,83466700.0,123.38999938964844,122.46500015258789,128.52249908447266,131.73999786376953,124.97000122070312
2021-04-08,129.39967346191406,130.36000061035156,130.38999938964844,128.52000427246094,128.9499969482422,88844600.0,124.625,123.29999923706055,128.14500045776367,131.73999786376953,127.44999694824219
2021-04-09,132.02020263671875,133.0,133.0399932861328,129.47000122070312,129.8000030517578,106686700.0,125.94999694824219,124.62499618530273,127.94750213623047,131.73999786376953,126.2699966430664
2021-04-12,130.273193359375,131.24000549316406,132.85000610351562,130.6300048828125,132.52000427246094,91420000.0,125.94999694824219,124.62499618530273,127.70000076293945,131.73999786376953,124.8499984741211
2021-04-13,133.43966674804688,134.42999267578125,134.66000366210938,131.92999267578125,132.44000244140625,91266500.0,127.90500259399414,125.43500137329102,126.4625015258789,131.32999801635742,124.69000244140625
2021-04-14,131.05735778808594,132.02999877929688,135.0,131.66000366210938,134.94000244140625,87222800.0,128.74499893188477,126.89500045776367,124.75500106811523,130.64999771118164,127.30999755859375
2021-04-15,133.5091552734375,134.5,135.0,133.63999938964844,133.82000732421875,89347100.0,129.0349998474121,126.93000030517578,124.75500106811523,130.64999771118164,125.43000030517578
2021-04-16,133.1716766357422,134.16000366210938,134.6699981689453,133.27999877929688,134.3000030517578,84922400.0,130.06999969482422,126.93000030517578,124.75500106811523,130.64999771118164,127.0999984741211
2021-04-19,133.84666442871094,134.83999633789062,135.47000122070312,133.33999633789062,133.50999450683594,94264200.0,130.30500030517578,127.16500091552734,124.75500106811523,130.64999771118164,126.9000015258789
2021-04-20,132.12940979003906,133.11000061035156,135.52999877929688,131.80999755859375,135.02000427246094,94812300.0,132.0250015258789,127.19499969482422,124.75500106811523,130.64999771118164,126.8499984741211
2021-04-21,132.51654052734375,133.5,133.75,131.3000030517578,132.36000061035156,68847100.0,132.5,127.19499969482422,124.00250053405762,130.64999771118164,125.27999877929688
2021-04-22,130.968017578125,131.94000244140625,134.14999389648438,131.41000366210938,133.0399932861328,84566500.0,133.0800018310547,127.19499969482422,124.38000106811523,130.64999771118164,124.61000061035156
2021-04-23,133.3304901123047,134.32000732421875,135.1199951171875,132.16000366210938,132.16000366210938,78657500.0,133.41500091552734,127.19499969482422,124.38000106811523,130.64999771118164,124.27999877929688
2021-04-26,133.72755432128906,134.72000122070312,135.05999755859375,133.55999755859375,134.8300018310547,66905100.0,133.41500091552734,127.19499969482422,124.15750122070312,130.64999771118164,125.05999755859375
2021-04-27,133.39996337890625,134.38999938964844,135.41000366210938,134.11000061035156,135.00999450683594,66015800.0,133.41500091552734,127.19499969482422,124.65250015258789,130.64999771118164,123.54000091552734
2021-04-28,132.595947265625,133.5800018310547,135.02000427246094,133.0800018310547,134.30999755859375,107760100.0,133.41500091552734,127.19499969482422,124.64999961853027,130.64999771118164,125.88999938964844
2021-04-29,132.49667358398438,133.47999572753906,137.07000732421875,132.4499969482422,136.47000122070312,151101000.0,134.18500518798828,127.96500396728516,124.64999961853027,130.64999771118164,125.9000015258789
2021-04-30,130.49156188964844,131.4600067138672,133.55999755859375,131.07000732421875,131.77999877929688,109839500.0,134.07000732421875,127.96500396728516,123.70250129699707,130.64999771118164,126.73999786376953
2021-05-03,131.5635986328125,132.5399932861328,134.07000732421875,131.8300018310547,132.0399932861328,75135100.0,134.07000732421875,127.96500396728516,123.28500175476074,130.64999771118164,127.12999725341797
2021-05-04,126.90815734863281,127.8499984741211,131.49000549316406,126.69999694824219,131.19000244140625,137564700.0,131.88500213623047,127.96500396728516,123.26500129699707,130.64999771118164,126.11000061035156
2021-05-05,127.15631866455078,128.10000610351562,130.4499969482422,127.97000122070312,129.1999969482422,84000900.0,131.88500213623047,127.96500396728516,122.67749977111816,130.64999771118164,127.3499984741211
2021-05-06,128.78424072265625,129.74000549316406,129.75,127.12999725341797,127.88999938964844,78128300.0,131.88500213623047,129.11000442504883,122.00749969482422,130.64999771118164,130.47999572753906
2021-05-07,129.47032165527344,130.2100067138672,131.25999450683594,129.47999572753906,130.85000610351562,78973300.0,131.88500213623047,129.78000259399414,122.00749969482422,130.64999771118164,129.63999938964844
2021-05-10,126.12939453125,126.8499984741211,129.5399932861328,126.80999755859375,129.41000366210938,88071200.0,131.88500213623047,130.07000350952148,122.00749969482422,130.64999771118164,130.14999389648438
2021-05-11,125.19473266601562,125.91000366210938,126.2699966430664,122.7699966430664,123.5,126142800.0,129.92000198364258,129.92000198364258,122.48750114440918,130.64999771118164,131.7899932861328
2021-05-12,122.07256317138672,122.7699966430664,124.63999938964844,122.25,123.4000015258789,112172300.0,128.16000366210938,129.66000366210938,122.72999954223633,130.64999771118164,130.4600067138672
2021-05-13,124.26007843017578,124.97000122070312,126.1500015258789,124.26000213623047,124.58000183105469,105861300.0,128.16000366210938,129.66000366210938,122.92749977111816,130.64999771118164,132.3000030517578
2021-05-14,126.72598266601562,127.44999694824219,127.88999938964844,125.8499984741211,126.25,81918000.0,126.87000274658203,129.66000366210938,123.96249961853027,130.64999771118164,133.97999572753906
2021-05-17,125.55268096923828,126.2699966430664,126.93000030517578,125.16999816894531,126.81999969482422,74244600.0,126.75499725341797,129.66000366210938,125.28749656677246,130.25500106811523,133.6999969482422
2021-05-18,124.14075469970703,124.8499984741211,126.98999786376953,124.77999877929688,126.55999755859375,63342900.0,126.75499725341797,129.66000366210938,125.28749656677246,130.25500106811523,133.41000366210938
2021-05-19,123.9816665649414,124.69000244140625,124.91999816894531,122.86000061035156,123.16000366210938,92612000.0,126.75499725341797,129.66000366210938,126.67000198364258,129.10000228881836,133.11000061035156
2021-05-20,126.58677673339844,127.30999755859375,127.72000122070312,125.0999984741211,125.2300033569336,76857100.0,125.8949966430664,129.66000366210938,127.81999969482422,127.04500198364258,134.77999877929688
2021-05-21,124.71746063232422,125.43000030517578,128.0,125.20999908447266,127.81999969482422,79295400.0,125.125,129.66000366210938,127.98250007629395,127.04500198364258,136.3300018310547
2021-05-24,126.37796783447266,127.0999984741211,127.94000244140625,125.94000244140625,126.01000213623047,63092900.0,125.125,129.66000366210938,128.5,127.04500198364258,136.9600067138672
2021-05-25,126.17911529541016,126.9000015258789,128.32000732421875,126.31999969482422,127.81999969482422,72009500.0,125.59000396728516,129.66000366210938,128.73500061035156,127.04500198364258,137.27000427246094
2021-05-26,126.12939453125,126.8499984741211,127.38999938964844,126.41999816894531,126.95999908447266,56575900.0,125.59000396728516,129.66000366210938,129.61000061035156,127.04500198364258,139.9600067138672
2021-05-27,124.56831359863281,125.27999877929688,127.63999938964844,125.08000183105469,126.44000244140625,94625600.0,125.59000396728516,129.66000366210938,129.8474998474121,127.04500198364258,142.02000427246094
2021-05-28,123.9021224975586,124.61000061035156,125.80000305175781,124.55000305175781,125.56999969482422,71311100.0,125.59000396728516,129.66000366210938,130.13750076293945,127.04500198364258,144.57000732421875
2021-06-01,123.5739974975586,124.27999877929688,125.3499984741211,123.94000244140625,125.08000183105469,67637100.0,125.59000396728516,129.66000366210938,130.30500030517578,127.04500198364258,143.24000549316406
2021-06-02,124.34956359863281,125.05999755859375,125.23999786376953,124.05000305175781,124.27999877929688,59278900.0,126.1300048828125,129.66000366210938,130.30500030517578,126.60000228881836,145.11000061035156
2021-06-03,122.83820343017578,123.54000091552734,124.8499984741211,123.12999725341797,124.68000030517578,76229200.0,125.72500228881836,129.66000366210938,130.30500030517578,126.29999923706055,144.5
2021-06-04,125.17485046386719,125.88999938964844,126.16000366210938,123.8499984741211,124.06999969482422,75169300.0,125.72500228881836,129.66000366210938,130.30500030517578,126.1099967956543,145.63999938964844
2021-06-07,125.1847915649414,125.9000015258789,126.31999969482422,124.83000183105469,126.16999816894531,71057600.0,125.72500228881836,128.16000366210938,131.07500457763672,126.6400032043457,149.14999389648438
2021-06-08,126.02001953125,126.73999786376953,128.4600067138672,126.20999908447266,126.5999984741211,74403800.0,125.79500198364258,128.16000366210938,131.01750564575195,126.6400032043457,148.47999572753906
2021-06-09,126.40779876708984,127.12999725341797,127.75,126.5199966430664,127.20999908447266,56877900.0,125.79500198364258,126.87000274658203,131.01750564575195,126.6400032043457,146.38999938964844
2021-06-10,125.39360046386719,126.11000061035156,128.19000244140625,125.94000244140625,127.0199966430664,71186400.0,125.79500198364258,126.75499725341797,129.9250030517578,126.6400032043457,142.4499969482422
2021-06-11,126.62654876708984,127.3499984741211,127.44000244140625,126.0999984741211,126.52999877929688,53522400.0,125.79500198364258,126.75499725341797,129.9250030517578,126.6400032043457,146.14999389648438
2021-06-14,129.73875427246094,130.47999572753906,130.5399932861328,127.06999969482422,127.81999969482422,96906500.0,126.83499526977539,126.75499725341797,130.49750328063965,126.6400032043457,145.39999389648438
2021-06-15,128.90353393554688,129.63999938964844,130.60000610351562,129.38999938964844,129.94000244140625,62746300.0,126.8650016784668,126.42500305175781,130.8325023651123,126.6400032043457,146.8000030517578
2021-06-16,129.41065979003906,130.14999389648438,130.88999938964844,128.4600067138672,130.3699951171875,91815000.0,127.36999893188477,126.56999969482422,130.97750282287598,126.6400032043457,148.55999755859375
2021-06-17,131.04132080078125,131.7899932861328,132.5500030517578,129.64999389648438,129.8000030517578,96721700.0,128.69000244140625,127.4000015258789,129.92000198364258,126.6400032043457,148.99000549316406
2021-06-18,129.71888732910156,130.4600067138672,131.50999450683594,130.24000549316406,130.7100067138672,108953300.0,129.24500274658203,127.70500183105469,128.91000366210938,126.6400032043457,146.77000427246094
2021-06-21,131.5484161376953,132.3000030517578,132.41000366210938,129.2100067138672,130.3000030517578,79663300.0,129.24500274658203,127.70500183105469,128.91000366210938,126.6400032043457,144.97999572753906
2021-06-22,133.21888732910156,133.97999572753906,134.0800018310547,131.6199951171875,132.1300048828125,74783600.0,130.01000213623047,128.47000122070312,128.2650032043457,126.6400032043457,145.63999938964844
2021-06-23,132.9404754638672,133.6999969482422,134.32000732421875,133.22999572753906,133.77000427246094,60214200.0,130.21000289916992,128.59000396728516,128.20750045776367,126.6400032043457,145.86000061035156
2021-06-24,132.65213012695312,133.41000366210938,134.63999938964844,132.92999267578125,134.4499969482422,68711000.0,130.85499954223633,128.75,128.20750045776367,126.6400032043457,145.52000427246094
2021-06-25,132.3538360595703,133.11000061035156,133.88999938964844,132.80999755859375,133.4600067138672,70783700.0,131.5500030517578,128.8849983215332,128.20750045776367,126.6400032043457,147.36000061035156
2021-06-28,134.01434326171875,134.77999877929688,135.25,133.35000610351562,133.41000366210938,62111300.0,131.8550033569336,129.18999862670898,127.77750015258789,127.93000411987305,146.9499969482422
2021-06-29,135.55552673339844,136.3300018310547,136.49000549316406,134.35000610351562,134.8000030517578,64556100.0,132.85000610351562,129.81000137329102,127.39250183105469,127.96500396728516,147.05999755859375
2021-06-30,136.1819610595703,136.9600067138672,137.41000366210938,135.8699951171875,136.1699981689453,63261400.0,133.31000518798828,130.27000045776367,127.39250183105469,127.96500396728516,146.13999938964844
2021-07-01,136.49020385742188,137.27000427246094,137.3300018310547,135.75999450683594,136.60000610351562,52485800.0,133.31000518798828,130.27000045776367,127.62500381469727,127.96500396728516,146.08999633789062
2021-07-02,139.16493225097656,139.9600067138672,140.0,137.75,137.89999389648438,78852600.0,135.80999755859375,131.56499862670898,127.62500381469727,127.96500396728516,145.60000610351562
2021-07-06,141.21322631835938,142.02000427246094,143.14999389648438,140.07000732421875,140.07000732421875,108181800.0,137.97999572753906,133.13999557495117,127.62500381469727,127.96500396728516,145.86000061035156
2021-07-07,143.7487335205078,144.57000732421875,144.88999938964844,142.66000366210938,143.5399932861328,104911600.0,138.8499984741211,134.0099983215332,127.62500381469727,127.96500396728516,148.88999938964844
2021-07-08,142.42630004882812,143.24000549316406,144.05999755859375,140.6699981689453,141.5800018310547,105575500.0,138.8499984741211,134.0099983215332,127.62500381469727,127.96500396728516,149.10000610351562
2021-07-09,144.28567504882812,145.11000061035156,145.64999389648438,142.64999389648438,142.75,99890800.0,139.5,134.38999557495117,127.89500427246094,127.96500396728516,151.1199951171875
2021-07-12,143.6791229248047,144.5,146.32000732421875,144.0,146.2100067138672,76299700.0,140.3350067138672,135.08500289916992,127.69250297546387,127.96500396728516,150.19000244140625
2021-07-13,144.81265258789062,145.63999938964844,147.4600067138672,143.6300048828125,144.02999877929688,100827100.0,141.61000061035156,136.14500427246094,127.69250297546387,127.96500396728516,146.36000061035156
2021-07-14,148.30270385742188,149.14999389648438,149.57000732421875,147.67999267578125,148.10000610351562,127050800.0,142.66500091552734,137.7550048828125,126.94250297546387,127.96500396728516,146.6999969482422
2021-07-15,147.63650512695312,148.47999572753906,150.0,147.08999633789062,149.24000549316406,106820300.0,143.875,137.97000122070312,126.97750282287598,127.96500396728516,148.19000244140625
2021-07-16,145.5583953857422,146.38999938964844,149.75999450683594,145.8800048828125,148.4600067138672,93251400.0,145.03500366210938,137.97000122070312,126.3325023651123,127.96500396728516,149.7100067138672
2021-07-19,141.64076232910156,142.4499969482422,144.07000732421875,141.6699981689453,143.75,121434600.0,145.33499908447266,138.04999923706055,126.27499961853027,127.96500396728516,149.6199951171875
2021-07-20,145.3197479248047,146.14999389648438,147.10000610351562,142.9600067138672,143.4600067138672,96350000.0,145.33499908447266,138.5349998474121,126.27499961853027,127.96500396728516,148.36000061035156
2021-07-21,144.57400512695312,145.39999389648438,146.1300048828125,144.6300048828125,145.52999877929688,74993500.0,145.83499908447266,139.2300033569336,126.79499626159668,129.11000442504883,147.5399932861328
2021-07-22,145.966064453125,146.8000030517578,148.1999969482422,145.80999755859375,145.94000244140625,77338200.0,145.83499908447266,139.2300033569336,126.6450023651123,129.66000366210938,148.60000610351562
2021-07-23,147.71604919433594,148.55999755859375,148.72000122070312,146.9199981689453,147.5500030517578,71447400.0,145.83499908447266,139.6050033569336,126.96999931335449,129.66000366210938,153.1199951171875
2021-07-26,148.14361572265625,148.99000549316406,149.8300018310547,147.6999969482422,148.27000427246094,72434100.0,145.83499908447266,139.6050033569336,128.04500198364258,129.66000366210938,151.8300018310547
2021-07-27,145.9362335205078,146.77000427246094,149.2100067138672,145.5500030517578,149.1199951171875,104818600.0,145.83499908447266,139.6050033569336,128.47500228881836,129.66000366210938,152.50999450683594
2021-07-28,144.15640258789062,144.97999572753906,146.97000122070312,142.5399932861328,144.80999755859375,118931200.0,145.75,140.80999755859375,128.47500228881836,129.66000366210938,153.64999389648438
2021-07-29,144.81265258789062,145.63999938964844,146.5500030517578,144.5800018310547,144.69000244140625,56699500.0,145.75,141.40499877929688,129.2400016784668,129.66000366210938,154.3000030517578
2021-07-30,145.03138732910156,145.86000061035156,146.3300018310547,144.11000061035156,144.3800048828125,70440600.0,146.18499755859375,141.40499877929688,129.40000343322754,129.66000366210938,156.69000244140625
2021-08-02,144.693359375,145.52000427246094,146.9499969482422,145.25,146.36000061035156,62880000.0,146.18499755859375,141.40499877929688,129.80249977111816,129.66000366210938,155.11000061035156
2021-08-03,146.5228729248047,147.36000061035156,148.0399932861328,145.17999267578125,145.80999755859375,64786600.0,146.18499755859375,141.6750030517578,130.2175006866455,129.66000366210938,154.07000732421875
2021-08-04,146.11521911621094,146.9499969482422,147.7899932861328,146.27999877929688,147.27000427246094,56368300.0,146.18499755859375,142.1750030517578,130.5225009918213,129.66000366210938,148.97000122070312
2021-08-05,146.22457885742188,147.05999755859375,147.83999633789062,146.1699981689453,146.97999572753906,46397700.0,146.18499755859375,142.87999725341797,131.33000373840332,129.66000366210938,149.5500030517578
2021-08-06,145.5275115966797,146.13999938964844,147.11000061035156,145.6300048828125,146.35000610351562,54126800.0,145.875,142.87999725341797,131.79000282287598,129.8300018310547,148.1199951171875
2021-08-09,145.47772216796875,146.08999633789062,146.6999969482422,145.52000427246094,146.1999969482422,48908700.0,145.2899932861328,143.875,131.79000282287598,129.8300018310547,149.02999877929688
2021-08-10,144.9897918701172,145.60000610351562,147.7100067138672,145.3000030517578,146.44000244140625,69023100.0,146.0749969482422,145.03500366210938,133.68749809265137,131.125,148.7899932861328
2021-08-11,145.24868774414062,145.86000061035156,146.72000122070312,145.52999877929688,146.0500030517578,48493500.0,146.0749969482422,145.33499908447266,135.55999565124512,132.6999969482422,146.05999755859375
2021-08-12,148.26600646972656,148.88999938964844,149.0500030517578,145.83999633789062,146.19000244140625,72282600.0,147.11499786376953,145.33499908447266,136.42999839782715,133.56999969482422,142.94000244140625
2021-08-13,148.47512817382812,149.10000610351562,149.44000244140625,148.27000427246094,148.97000122070312,59375000.0,147.30999755859375,145.83499908447266,136.42999839782715,133.56999969482422,143.42999267578125
2021-08-16,150.4866485595703,151.1199951171875,151.19000244140625,146.47000122070312,148.5399932861328,103296000.0,148.24500274658203,146.43000030517578,136.9449977874756,133.9499969482422,145.85000610351562
2021-08-17,149.56056213378906,150.19000244140625,151.67999267578125,149.08999633789062,150.22999572753906,92229700.0,148.48999786376953,146.67499542236328,137.71000480651855,134.28500366210938,146.8300018310547
2021-08-18,145.74659729003906,146.36000061035156,150.72000122070312,146.14999389648438,149.8000030517578,86326000.0,148.48999786376953,146.67499542236328,138.87750244140625,134.8550033569336,146.9199981689453
2021-08-19,146.08517456054688,146.6999969482422,148.0,144.5,145.02999877929688,86960300.0,148.08999633789062,146.67499542236328,140.21000289916992,135.91000366210938,145.3699951171875
2021-08-20,147.56893920898438,148.19000244140625,148.5,146.77999877929688,147.44000244140625,60549600.0,148.08999633789062,146.67499542236328,140.92250061035156,136.125,141.91000366210938
2021-08-23,149.08258056640625,149.7100067138672,150.19000244140625,147.88999938964844,148.30999755859375,60131800.0,148.08999633789062,146.67499542236328,141.50250244140625,136.125,142.8300018310547
2021-08-24,148.99293518066406,149.6199951171875,150.86000061035156,149.14999389648438,149.4499969482422,48606400.0,148.08999633789062,147.10999298095703,141.6924991607666,136.125,141.5
2021-08-25,147.7382049560547,148.36000061035156,150.32000732421875,147.8000030517578,149.80999755859375,58991300.0,148.08999633789062,147.10999298095703,141.93499946594238,136.125,142.64999389648438
2021-08-26,146.92164611816406,147.5399932861328,149.1199951171875,147.50999450683594,148.35000610351562,48597200.0,148.08999633789062,147.10999298095703,142.53250122070312,136.125,139.13999938964844
2021-08-27,147.9772186279297,148.60000610351562,148.75,146.8300018310547,147.47999572753906,55802400.0,148.08999633789062,147.10999298095703,142.53250122070312,136.125,141.11000061035156
2021-08-30,152.478271484375,153.1199951171875,153.49000549316406,148.61000061035156,149.0,90956700.0,148.99500274658203,148.01499938964844,142.72000122070312,136.125,142.0
2021-08-31,151.1936798095703,151.8300018310547,152.8000030517578,151.2899932861328,152.66000366210938,86453100.0,148.99500274658203,148.01499938964844,142.72000122070312,136.125,143.2899932861328
2021-09-01,151.87081909179688,152.50999450683594,154.97999572753906,152.33999633789062,152.8300018310547,80313700.0,150.87999725341797,148.75999450683594,142.72000122070312,136.43000030517578,142.89999389648438
2021-09-02,153.00604248046875,153.64999389648438,154.72000122070312,152.39999389648438,153.8699951171875,71115500.0,150.90499877929688,149.5449981689453,143.27999877929688,136.43000030517578,142.80999755859375
2021-09-03,153.65333557128906,154.3000030517578,154.6300048828125,153.08999633789062,153.75999450683594,57808700.0,150.90499877929688,149.5449981689453,143.57749938964844,136.43000030517578,141.50999450683594
2021-09-07,156.0333251953125,156.69000244140625,157.25999450683594,154.38999938964844,154.97000122070312,82278300.0,152.0449981689453,150.87999725341797,143.7949981689453,136.43000030517578,140.91000366210938
2021-09-08,154.45993041992188,155.11000061035156,157.0399932861328,153.97999572753906,156.97999572753906,74420200.0,152.0449981689453,150.87999725341797,143.7949981689453,136.43000030517578,143.75999450683594
2021-09-09,153.42430114746094,154.07000732421875,156.11000061035156,153.9499969482422,155.49000549316406,57305700.0,152.0449981689453,150.87999725341797,143.93000030517578,136.56499862670898,144.83999633789062
2021-09-10,148.3456573486328,148.97000122070312,155.47999572753906,148.6999969482422,155.0,140893200.0,152.93499755859375,150.87999725341797,144.18000030517578,136.56499862670898,146.5500030517578
2021-09-13,148.92323303222656,149.5500030517578,151.4199981689453,148.75,150.6300048828125,102404300.0,152.97999572753906,150.87999725341797,144.53249740600586,136.56499862670898,148.75999450683594
2021-09-14,147.49920654296875,148.1199951171875,151.07000732421875,146.91000366210938,150.35000610351562,109296300.0,152.08499908447266,150.87999725341797,144.37749862670898,136.56499862670898,149.25999450683594
2021-09-15,148.4053955078125,149.02999877929688,149.44000244140625,146.3699951171875,148.55999755859375,83281300.0,151.81499481201172,150.87999725341797,144.5824966430664,136.56499862670898,149.47999572753906
2021-09-16,148.16639709472656,148.7899932861328,148.97000122070312,147.22000122070312,148.44000244140625,68034100.0,151.81499481201172,150.87999725341797,145.55500030517578,136.56499862670898,148.69000244140625
2021-09-17,145.44786071777344,146.05999755859375,148.82000732421875,145.75999450683594,148.82000732421875,129868800.0,151.50999450683594,150.87999725341797,145.70499801635742,136.56499862670898,148.63999938964844
2021-09-20,142.3409423828125,142.94000244140625,144.83999633789062,141.27000427246094,143.8000030517578,123478900.0,149.15499877929688,149.26499938964844,146.2249984741211,136.56499862670898,149.32000732421875
2021-09-21,142.82887268066406,143.42999267578125,144.60000610351562,142.77999877929688,143.92999267578125,75834000.0,148.69000244140625,149.26499938964844,146.5724983215332,136.56499862670898,148.85000610351562
2021-09-22,145.23873901367188,145.85000610351562,146.42999267578125,143.6999969482422,144.4499969482422,76404300.0,148.375,149.26499938964844,147.3375015258789,137.1599998474121,152.57000732421875
2021-09-23,146.2146453857422,146.8300018310547,147.0800018310547,145.63999938964844,146.64999389648438,64838200.0,146.34500122070312,149.26499938964844,147.5824966430664,137.76499557495117,149.8000030517578
2021-09-24,146.3042449951172,146.9199981689453,147.47000122070312,145.55999755859375,145.66000366210938,53477900.0,146.17000579833984,149.26499938964844,147.5824966430664,138.25499725341797,148.9600067138672
2021-09-27,144.7607421875,145.3699951171875,145.9600067138672,143.82000732421875,145.47000122070312,74150700.0,145.3550033569336,149.26499938964844,147.38249588012695,138.80999755859375,150.02000427246094
2021-09-28,141.31524658203125,141.91000366210938,144.75,141.69000244140625,143.25,108972300.0,145.12000274658203,149.26499938964844,147.38249588012695,138.80999755859375,151.49000549316406
2021-09-29,142.23141479492188,142.8300018310547,144.4499969482422,142.02999877929688,142.47000122070312,74602000.0,145.04500579833984,149.26499938964844,147.38249588012695,138.80999755859375,150.9600067138672
2021-09-30,140.90696716308594,141.5,144.3800048828125,141.27999877929688,143.66000366210938,89056700.0,144.37000274658203,149.26499938964844,147.59999465942383,138.88999557495117,151.27999877929688
2021-10-01,142.05215454101562,142.64999389648438,142.9199981689453,139.11000061035156,141.89999389648438,94639600.0,143.29000091552734,148.18499755859375,147.59999465942383,139.37499618530273,150.44000244140625
2021-10-04,138.55685424804688,139.13999938964844,142.2100067138672,138.27000427246094,141.75999450683594,98322000.0,142.87000274658203,147.76499938964844,147.59999465942383,140.06999969482422,150.80999755859375
2021-10-05,140.51861572265625,141.11000061035156,142.24000549316406,139.36000061035156,139.49000549316406,80861100.0,142.87000274658203,147.76499938964844,147.59999465942383,140.06999969482422,147.9199981689453
2021-10-06,141.40487670898438,142.0,142.14999389648438,138.3699951171875,139.47000122070312,83221100.0,142.87000274658203,147.76499938964844,148.50500106811523,141.35000610351562,147.8699951171875
2021-10-07,142.689453125,143.2899932861328,144.22000122070312,142.72000122070312,143.05999755859375,61732700.0,142.11500549316406,147.76499938964844,148.50500106811523,141.35000610351562,149.99000549316406
2021-10-08,142.3011016845703,142.89999389648438,144.17999267578125,142.55999755859375,144.02999877929688,58773200.0,141.51000213623047,147.76499938964844,149.81999588012695,142.09500122070312,150.0
2021-10-11,142.2114715576172,142.80999755859375,144.80999755859375,141.80999755859375,142.27000427246094,64452200.0,141.54000091552734,147.76499938964844,150.2249984741211,143.29999542236328,151.0
2021-10-12,140.91693115234375,141.50999450683594,143.25,141.0399932861328,143.22999572753906,73035900.0,141.54000091552734,147.76499938964844,150.2249984741211,143.8949966430664,153.49000549316406
2021-10-13,140.3194580078125,140.91000366210938,141.39999389648438,139.1999969482422,141.24000549316406,78762700.0,141.54000091552734,147.65499877929688,151.46249771118164,145.03499603271484,157.8699951171875
2021-10-14,143.15748596191406,143.75999450683594,143.8800048828125,141.50999450683594,142.11000061035156,69907100.0,141.54000091552734,147.19000244140625,151.46249771118164,145.03499603271484,160.5500030517578
2021-10-15,144.23297119140625,144.83999633789062,144.89999389648438,143.50999450683594,143.77000427246094,67940300.0,141.63499450683594,146.875,151.46249771118164,145.30500030517578,161.02000427246094
2021-10-18,145.93580627441406,146.5500030517578,146.83999633789062,143.16000366210938,143.4499969482422,85589200.0,142.60499572753906,144.84500122070312,151.90749740600586,145.80500030517578,161.41000366210938
2021-10-19,148.13653564453125,148.75999450683594,149.1699981689453,146.5500030517578,147.00999450683594,76378900.0,144.18499755859375,144.67000579833984,151.92999649047852,146.50999450683594,161.94000244140625
2021-10-20,148.6344451904297,149.25999450683594,149.75,148.1199951171875,148.6999969482422,58418800.0,144.4749984741211,144.01000213623047,151.4824981689453,146.50999450683594,156.80999755859375
2021-10-21,148.853515625,149.47999572753906,149.63999938964844,147.8699951171875,148.80999755859375,61421000.0,144.4749984741211,144.01000213623047,151.34749603271484,147.50499725341797,160.24000549316406
2021-10-22,148.0668487548828,148.69000244140625,150.17999267578125,148.63999938964844,149.69000244140625,58883400.0,144.68999481201172,144.2249984741211,151.34749603271484,148.66500091552734,165.3000030517578
2021-10-25,148.0170440673828,148.63999938964844,149.3699951171875,147.6199951171875,148.67999267578125,50720600.0,144.68999481201172,144.2249984741211,151.19499588012695,148.96499633789062,164.77000427246094
2021-10-26,148.69419860839844,149.32000732421875,150.83999633789062,149.00999450683594,149.3300018310547,60893400.0,146.17499542236328,144.55500030517578,149.20999908447266,148.96499633789062,163.75999450683594
2021-10-27,148.22616577148438,148.85000610351562,149.72999572753906,148.49000549316406,149.36000061035156,56094900.0,147.0,144.55500030517578,148.97750091552734,149.26499938964844,161.83999633789062
2021-10-28,151.9305877685547,152.57000732421875,153.1699981689453,149.72000122070312,149.82000732421875,100077900.0,148.16500091552734,145.72000122070312,148.81999969482422,149.26499938964844,165.32000732421875
2021-10-29,149.17218017578125,149.8000030517578,149.94000244140625,146.41000366210938,147.22000122070312,124953200.0,149.79000091552734,145.72000122070312,147.80500030517578,149.26499938964844,171.17999267578125
2021-11-01,148.33570861816406,148.9600067138672,149.6999969482422,147.8000030517578,148.99000549316406,74588300.0,149.79000091552734,145.72000122070312,147.71750259399414,149.26499938964844,175.0800018310547
2021-11-02,149.39126586914062,150.02000427246094,151.57000732421875,148.64999389648438,148.66000366210938,69122000.0,149.79000091552734,145.72000122070312,147.31000137329102,149.26499938964844,174.55999755859375
2021-11-03,150.85511779785156,151.49000549316406,151.97000122070312,149.82000732421875,150.38999938964844,54511500.0,149.79000091552734,145.72000122070312,147.19250106811523,149.26499938964844,179.4499969482422
2021-11-04,150.32733154296875,150.9600067138672,152.42999267578125,150.63999938964844,151.5800018310547,60394600.0,149.79000091552734,145.72000122070312,147.15500259399414,149.26499938964844,175.74000549316406
2021-11-05,150.8658447265625,151.27999877929688,152.1999969482422,150.05999755859375,151.88999938964844,65463900.0,149.79000091552734,145.72000122070312,146.81750106811523,149.26499938964844,174.3300018310547
2021-11-08,150.0281524658203,150.44000244140625,151.57000732421875,150.16000366210938,151.41000366210938,55020900.0,149.79000091552734,145.72000122070312,145.73749923706055,148.18499755859375,179.3000030517578
