,Date,High,Low,Open,Close,Volume,Adj Close,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
33,2022-04-08,171.77999877929688,169.1999969482422,171.77999877929688,170.08999633789062,76575500.0,169.60487365722656,174.40499877929688,164.8550033569336,,,149.24000549316406
34,2022-04-11,169.02999877929688,165.5,168.7100067138672,165.75,72246700.0,165.27725219726562,172.55500030517578,164.8550033569336,,,140.82000732421875
35,2022-04-12,169.8699951171875,166.63999938964844,168.02000427246094,167.66000366210938,79265200.0,167.1818084716797,171.99500274658203,164.8550033569336,,,137.35000610351562
36,2022-04-13,171.0399932861328,166.77000427246094,167.38999938964844,170.39999389648438,70618900.0,169.9139862060547,171.99500274658203,164.8550033569336,,,137.58999633789062
37,2022-04-14,171.27000427246094,165.0399932861328,170.6199951171875,165.2899932861328,75329400.0,164.8185577392578,171.76499938964844,164.8550033569336,,,143.11000061035156
38,2022-04-18,166.60000610351562,163.57000732421875,163.9199981689453,165.07000732421875,69023900.0,164.5991973876953,170.93500518798828,164.8550033569336,,,140.36000061035156
39,2022-04-19,167.82000732421875,163.91000366210938,165.02000427246094,167.39999389648438,67723800.0,166.9225311279297,168.60000610351562,164.8550033569336,,,140.52000427246094
40,2022-04-20,168.8800048828125,166.10000610351562,168.75999450683594,167.22999572753906,67929800.0,166.75302124023438,168.46500396728516,164.99500274658203,,,143.77999877929688
41,2022-04-21,171.52999877929688,165.91000366210938,168.91000366210938,166.4199981689453,87227800.0,165.94532775878906,167.6750030517578,167.03500366210938,,,149.63999938964844
42,2022-04-22,167.8699951171875,161.5,166.4600067138672,161.7899932861328,84882400.0,161.3285369873047,166.51499938964844,168.62000274658203,,,148.83999633789062
43,2022-04-25,163.1699981689453,158.4600067138672,161.1199951171875,162.8800048828125,96046400.0,162.41543579101562,164.99500274658203,169.03500366210938,,,148.7100067138672
44,2022-04-26,162.33999633789062,156.72000122070312,162.25,156.8000030517578,95623200.0,156.352783203125,164.125,168.16500091552734,,,151.2100067138672
45,2022-04-27,159.7899932861328,155.3800048828125,155.91000366210938,156.57000732421875,88063200.0,156.12344360351562,163.4550018310547,167.49500274658203,,,145.3800048828125
46,2022-04-28,164.52000427246094,158.92999267578125,159.25,163.63999938964844,130216800.0,163.1732635498047,163.4550018310547,167.49500274658203,,,146.13999938964844
47,2022-04-29,166.1999969482422,157.25,161.83999633789062,157.64999389648438,131747600.0,157.20034790039062,163.4550018310547,167.49500274658203,,,148.7100067138672
48,2022-05-02,158.22999572753906,153.27000427246094,156.7100067138672,157.9600067138672,123055300.0,157.50946044921875,162.4000015258789,166.44000244140625,,,147.9600067138672
49,2022-05-03,160.7100067138672,156.32000732421875,158.14999389648438,159.47999572753906,88966500.0,159.02513122558594,162.4000015258789,166.44000244140625,,,142.63999938964844
50,2022-05-04,166.47999572753906,159.25999450683594,159.6699981689453,166.02000427246094,108256500.0,165.54649353027344,160.56999969482422,166.44000244140625,,,137.1300048828125
51,2022-05-05,164.0800018310547,154.9499969482422,163.85000610351562,156.77000427246094,130525300.0,156.3228759765625,159.875,166.44000244140625,166.4375,,131.8800048828125
52,2022-05-06,159.44000244140625,154.17999267578125,156.00999450683594,157.27999877929688,116124600.0,157.06182861328125,159.875,165.8800048828125,167.27000045776367,,132.75999450683594
53,2022-05-09,155.8300018310547,151.49000549316406,154.92999267578125,152.05999755859375,131577900.0,151.8490753173828,158.98500061035156,164.99000549316406,168.08250045776367,,135.42999267578125
54,2022-05-10,156.74000549316406,152.92999267578125,155.52000427246094,154.50999450683594,115366700.0,154.29566955566406,158.98500061035156,164.99000549316406,168.55750274658203,,130.05999755859375
55,2022-05-11,155.4499969482422,145.80999755859375,153.5,146.5,142689800.0,146.29678344726562,156.1449966430664,162.05500030517578,169.24250030517578,,131.55999755859375
56,2022-05-12,146.1999969482422,138.8000030517578,142.77000427246094,142.55999755859375,182602000.0,142.36224365234375,152.63999938964844,156.21500396728516,169.88250350952148,,135.8699951171875
57,2022-05-13,148.10000610351562,143.11000061035156,144.58999633789062,147.11000061035156,113990900.0,146.90594482421875,152.63999938964844,156.0800018310547,169.8625030517578,,135.35000610351562
58,2022-05-16,147.52000427246094,144.17999267578125,145.5500030517578,145.5399932861328,86643800.0,145.33811950683594,152.63999938964844,155.29000091552734,169.7925033569336,,138.27000427246094
59,2022-05-17,149.77000427246094,146.67999267578125,148.86000061035156,149.24000549316406,78336300.0,149.03298950195312,151.44000244140625,155.16500091552734,169.63000106811523,,141.66000366210938
60,2022-05-18,147.36000061035156,139.89999389648438,146.85000610351562,140.82000732421875,109742900.0,140.6246795654297,149.12000274658203,155.16500091552734,168.7050018310547,,141.66000366210938
61,2022-05-19,141.66000366210938,136.60000610351562,139.8800048828125,137.35000610351562,136095600.0,137.15948486328125,146.67000579833984,154.06500244140625,168.4250030517578,,137.44000244140625
62,2022-05-20,140.6999969482422,132.61000061035156,139.08999633789062,137.58999633789062,137426100.0,137.39913940429688,144.6750030517578,152.06999969482422,168.4250030517578,,139.22999572753906
63,2022-05-23,143.25999450683594,137.64999389648438,137.7899932861328,143.11000061035156,117726300.0,142.91148376464844,144.02999877929688,152.06999969482422,168.31000137329102,,136.72000122070312
64,2022-05-24,141.97000122070312,137.3300018310547,140.80999755859375,140.36000061035156,104132700.0,140.16529846191406,141.19000244140625,152.06999969482422,167.89500427246094,,138.92999267578125
65,2022-05-25,141.7899932861328,138.33999633789062,138.42999267578125,140.52000427246094,92482700.0,140.32508850097656,141.19000244140625,152.06999969482422,166.7275047302246,,141.55999755859375
66,2022-05-26,144.33999633789062,137.13999938964844,137.38999938964844,143.77999877929688,90601500.0,143.58055114746094,141.19000244140625,152.06999969482422,166.7300033569336,,142.9199981689453
67,2022-05-27,149.67999267578125,145.25999450683594,145.38999938964844,149.63999938964844,90978500.0,149.43243408203125,141.19000244140625,150.23999786376953,167.3550033569336,,146.35000610351562
68,2022-05-31,150.66000366210938,146.83999633789062,149.07000732421875,148.83999633789062,103718400.0,148.633544921875,141.63500213623047,149.5449981689453,167.56750106811523,,147.0399932861328
69,2022-06-01,151.74000549316406,147.67999267578125,149.89999389648438,148.7100067138672,74286600.0,148.50372314453125,142.1750030517578,149.5449981689453,167.0150032043457,,144.8699951171875
70,2022-06-02,151.27000427246094,146.86000061035156,147.8300018310547,151.2100067138672,72348100.0,151.00025939941406,142.1750030517578,149.5449981689453,166.14500045776367,,145.86000061035156
71,2022-06-03,147.97000122070312,144.4600067138672,146.89999389648438,145.3800048828125,88570300.0,145.1783447265625,144.44000244140625,149.5449981689453,165.47500228881836,,145.49000549316406
72,2022-06-06,148.57000732421875,144.89999389648438,147.02999877929688,146.13999938964844,71598400.0,145.93728637695312,144.44000244140625,149.5449981689453,165.47500228881836,,148.47000122070312
73,2022-06-07,149.0,144.10000610351562,144.35000610351562,148.7100067138672,67808200.0,148.50372314453125,144.44000244140625,149.5449981689453,165.47500228881836,,150.1699981689453
74,2022-06-08,149.8699951171875,147.4600067138672,148.5800018310547,147.9600067138672,53950200.0,147.75477600097656,144.44000244140625,149.5449981689453,164.42000198364258,,147.07000732421875
75,2022-06-09,147.9499969482422,142.52999877929688,147.0800018310547,142.63999938964844,69473000.0,142.442138671875,147.13500213623047,149.5449981689453,164.42000198364258,,151.0
76,2022-06-10,140.75999450683594,137.05999755859375,140.27999877929688,137.1300048828125,91437900.0,136.93978881835938,144.4000015258789,148.34500122070312,163.50500106811523,,153.0399932861328
77,2022-06-13,135.1999969482422,131.44000244140625,132.8699951171875,131.8800048828125,122207100.0,131.6970672607422,141.59000396728516,145.44000244140625,163.15750122070312,164.8550033569336,155.35000610351562
78,2022-06-14,133.88999938964844,131.47999572753906,133.1300048828125,132.75999450683594,84784300.0,132.57583618164062,141.3550033569336,144.09000396728516,162.87750244140625,164.8550033569336,154.08999633789062
79,2022-06-15,137.33999633789062,132.16000366210938,134.2899932861328,135.42999267578125,91533000.0,135.2421417236328,140.65499877929688,144.09000396728516,161.9875030517578,164.8550033569336,152.9499969482422
80,2022-06-16,132.38999938964844,129.0399932861328,132.0800018310547,130.05999755859375,108123900.0,129.8795928955078,139.45499420166016,142.2449951171875,161.9875030517578,164.8550033569336,151.60000610351562
81,2022-06-17,133.0800018310547,129.80999755859375,130.07000732421875,131.55999755859375,134520300.0,131.37750244140625,139.45499420166016,140.38999938964844,159.0999984741211,162.70999908447266,156.7899932861328
82,2022-06-21,137.05999755859375,133.32000732421875,133.4199981689453,135.8699951171875,81000500.0,135.68153381347656,139.45499420166016,140.38999938964844,154.4275016784668,159.2050018310547,157.35000610351562
83,2022-06-22,137.75999450683594,133.91000366210938,134.7899932861328,135.35000610351562,73409200.0,135.16226196289062,138.4949951171875,140.38999938964844,154.36000061035156,159.2050018310547,162.50999450683594
84,2022-06-23,138.58999633789062,135.6300048828125,136.82000732421875,138.27000427246094,72433800.0,138.0782012939453,134.89999389648438,140.38999938964844,153.9650001525879,159.2050018310547,161.50999450683594
85,2022-06-24,141.91000366210938,139.77000427246094,139.89999389648438,141.66000366210938,89116800.0,141.4635009765625,135.4749984741211,140.38999938964844,153.3025016784668,159.2050018310547,160.00999450683594
86,2022-06-27,143.49000549316406,140.97000122070312,142.6999969482422,141.66000366210938,70207900.0,141.4635009765625,136.26499938964844,140.38999938964844,152.1425018310547,159.2050018310547,166.1300048828125
87,2022-06-28,143.4199981689453,137.32000732421875,142.1300048828125,137.44000244140625,67083400.0,137.24935913085938,136.26499938964844,140.38999938964844,150.36750411987305,158.1050033569336,165.80999755859375
88,2022-06-29,140.6699981689453,136.6699981689453,137.4600067138672,139.22999572753906,66242400.0,139.036865234375,136.26499938964844,140.38999938964844,148.37250137329102,156.11000061035156,165.35000610351562
89,2022-06-30,138.3699951171875,133.77000427246094,137.25,136.72000122070312,98964500.0,136.5303497314453,136.6500015258789,140.38999938964844,148.04999923706055,156.11000061035156,164.8699951171875
90,2022-07-01,139.0399932861328,135.66000366210938,136.0399932861328,138.92999267578125,71051600.0,138.73727416992188,138.4050064086914,140.38999938964844,146.63000106811523,156.11000061035156,164.9199981689453
91,2022-07-05,141.61000061035156,136.92999267578125,137.77000427246094,141.55999755859375,73353800.0,141.36363220214844,138.6300048828125,140.38999938964844,146.63000106811523,156.11000061035156,169.24000549316406
92,2022-07-06,144.1199951171875,141.0800018310547,141.35000610351562,142.9199981689453,74064300.0,142.7217559814453,138.94499969482422,140.38999938964844,146.63000106811523,156.11000061035156,168.49000549316406
93,2022-07-07,146.5500030517578,143.27999877929688,143.2899932861328,146.35000610351562,66253700.0,146.14700317382812,140.16000366210938,140.38999938964844,145.7150001525879,156.11000061035156,172.10000610351562
94,2022-07-08,147.5500030517578,145.0,145.25999450683594,147.0399932861328,64547800.0,146.83602905273438,140.66000366210938,140.38999938964844,145.5900001525879,156.11000061035156,173.19000244140625
95,2022-07-11,146.63999938964844,143.77999877929688,145.6699981689453,144.8699951171875,63141600.0,144.66903686523438,140.66000366210938,140.15499877929688,145.86000061035156,156.11000061035156,173.02999877929688
96,2022-07-12,148.4499969482422,145.0500030517578,145.75999450683594,145.86000061035156,77588800.0,145.6576690673828,141.11000061035156,139.45499420166016,145.86000061035156,156.11000061035156,174.5500030517578
97,2022-07-13,146.4499969482422,142.1199951171875,142.99000549316406,145.49000549316406,71185600.0,145.28819274902344,141.11000061035156,139.45499420166016,146.99250030517578,156.11000061035156,174.14999389648438
98,2022-07-14,148.9499969482422,143.25,144.0800018310547,148.47000122070312,78140700.0,148.26405334472656,142.30500030517578,139.45499420166016,146.99250030517578,156.11000061035156,171.52000427246094
99,2022-07-15,150.86000061035156,148.1999969482422,149.77999877929688,150.1699981689453,76259900.0,149.96170043945312,143.8949966430664,139.9499969482422,146.99250030517578,156.11000061035156,167.57000732421875
100,2022-07-18,151.57000732421875,146.6999969482422,150.74000549316406,147.07000732421875,81420900.0,146.86599731445312,146.32500457763672,140.30500030517578,146.99250030517578,156.11000061035156,167.22999572753906
101,2022-07-19,151.22999572753906,146.91000366210938,147.9199981689453,151.0,82982400.0,150.79054260253906,146.84500122070312,140.30500030517578,148.3400001525879,156.11000061035156,167.52999877929688
102,2022-07-20,153.72000122070312,150.3699951171875,151.1199951171875,153.0399932861328,64823400.0,152.8277130126953,147.9199981689453,141.37999725341797,146.37250137329102,156.11000061035156,170.02999877929688
103,2022-07-21,155.57000732421875,151.94000244140625,154.5,155.35000610351562,65086600.0,155.134521484375,148.84500122070312,142.30500030517578,143.5150032043457,155.5250015258789,163.6199951171875
104,2022-07-22,156.27999877929688,153.41000366210938,155.38999938964844,154.08999633789062,66675400.0,153.87625122070312,149.1999969482422,142.65999603271484,142.72250366210938,154.96500396728516,161.3800048828125
105,2022-07-25,155.0399932861328,152.27999877929688,154.00999450683594,152.9499969482422,53623900.0,152.7378387451172,149.1999969482422,142.65999603271484,142.37250137329102,154.96500396728516,158.91000366210938
106,2022-07-26,153.08999633789062,150.8000030517578,152.25999450683594,151.60000610351562,55138700.0,151.3897247314453,149.76499938964844,143.0449981689453,140.84999465942383,153.76499938964844,157.22000122070312
107,2022-07-27,157.3300018310547,152.16000366210938,152.5800018310547,156.7899932861328,78620700.0,156.572509765625,152.01499938964844,145.32500457763672,139.9224967956543,153.6699981689453,157.9600067138672
108,2022-07-28,157.63999938964844,154.41000366210938,156.97999572753906,157.35000610351562,81378700.0,157.13174438476562,152.1699981689453,145.7050018310547,139.9224967956543,151.33499908447266,155.80999755859375
109,2022-07-29,163.6300048828125,159.5,161.24000549316406,162.50999450683594,101786900.0,162.28457641601562,155.27000427246094,148.70000457763672,139.44249725341797,151.1999969482422,154.52999877929688
110,2022-08-01,163.58999633789062,160.88999938964844,161.00999450683594,161.50999450683594,67829400.0,161.2859649658203,157.0,148.70000457763672,137.6449966430664,150.40999603271484,155.9600067138672
111,2022-08-02,162.41000366210938,159.6300048828125,160.10000610351562,160.00999450683594,59907000.0,159.7880401611328,157.21500396728516,148.70000457763672,137.93249893188477,150.28499603271484,154.4600067138672
112,2022-08-03,166.58999633789062,160.75,160.83999633789062,166.1300048828125,82507500.0,165.89956665039062,158.69499969482422,150.18000030517578,138.32749938964844,150.28499603271484,157.3699951171875
113,2022-08-04,167.19000244140625,164.42999267578125,166.00999450683594,165.80999755859375,55474100.0,165.5800018310547,158.99500274658203,150.4800033569336,138.32749938964844,150.28499603271484,163.42999267578125
114,2022-08-05,165.85000610351562,163.0,163.2100067138672,165.35000610351562,56697000.0,165.35000610351562,158.99500274658203,150.4800033569336,138.32749938964844,150.28499603271484,153.83999633789062
115,2022-08-08,167.80999755859375,164.1999969482422,166.3699951171875,164.8699951171875,60276900.0,164.8699951171875,159.98500061035156,151.73500061035156,138.52000045776367,150.28499603271484,155.30999755859375
116,2022-08-09,165.82000732421875,163.25,164.02000427246094,164.9199981689453,63135500.0,164.9199981689453,161.11000061035156,152.3699951171875,139.39750289916992,150.28499603271484,152.3699951171875
117,2022-08-10,169.33999633789062,166.89999389648438,167.67999267578125,169.24000549316406,70170500.0,169.24000549316406,164.4199981689453,155.20999908447266,139.51000213623047,150.28499603271484,150.6999969482422
118,2022-08-11,170.99000549316406,168.19000244140625,170.05999755859375,168.49000549316406,57149200.0,168.49000549316406,165.31000518798828,156.55500030517578,139.66749954223633,150.28499603271484,154.47999572753906
119,2022-08-12,172.1699981689453,169.39999389648438,169.82000732421875,172.10000610351562,68039400.0,172.10000610351562,165.9000015258789,157.1449966430664,140.2750015258789,148.45499420166016,156.89999389648438
120,2022-08-15,173.38999938964844,171.35000610351562,171.52000427246094,173.19000244140625,54091700.0,173.19000244140625,167.06999969482422,157.75499725341797,140.5250015258789,147.75999450683594,153.72000122070312
121,2022-08-16,173.7100067138672,171.66000366210938,172.77999877929688,173.02999877929688,56377100.0,173.02999877929688,168.3550033569336,157.91500091552734,140.40750122070312,147.75999450683594,152.74000549316406
122,2022-08-17,176.14999389648438,172.57000732421875,172.77000427246094,174.5500030517578,79542000.0,174.5500030517578,169.5749969482422,159.13499450683594,140.28249740600586,147.75999450683594,150.42999267578125
123,2022-08-18,174.89999389648438,173.1199951171875,173.75,174.14999389648438,62290100.0,174.14999389648438,169.6999969482422,159.6999969482422,140.28249740600586,147.75999450683594,150.77000427246094
124,2022-08-19,173.74000549316406,171.30999755859375,173.02999877929688,171.52000427246094,70346300.0,171.52000427246094,169.6999969482422,161.42499542236328,140.87999725341797,147.75999450683594,151.75999450683594
125,2022-08-22,169.86000061035156,167.13999938964844,169.69000244140625,167.57000732421875,69026800.0,167.57000732421875,171.52499389648438,161.42499542236328,141.9224967956543,147.75999450683594,149.83999633789062
126,2022-08-23,168.7100067138672,166.64999389648438,167.0800018310547,167.22999572753906,54147100.0,167.22999572753906,171.39999389648438,161.52999877929688,143.31500244140625,147.75999450683594,142.47999572753906
127,2022-08-24,168.11000061035156,166.25,167.32000732421875,167.52999877929688,53841500.0,167.52999877929688,171.1999969482422,163.25999450683594,143.57500076293945,147.75999450683594,138.1999969482422
128,2022-08-25,170.13999938964844,168.35000610351562,168.77999877929688,170.02999877929688,51218200.0,170.02999877929688,171.1999969482422,163.4749984741211,144.64999771118164,146.55999755859375,142.4499969482422
129,2022-08-26,171.0500030517578,163.55999755859375,170.57000732421875,163.6199951171875,78961000.0,163.6199951171875,169.85499572753906,163.4749984741211,145.57500076293945,144.23999786376953,146.10000610351562
130,2022-08-29,162.89999389648438,159.82000732421875,161.14999389648438,161.3800048828125,73314000.0,161.3800048828125,167.98500061035156,163.4749984741211,145.92999649047852,142.88999938964844,146.39999389648438
131,2022-08-30,162.55999755859375,157.72000122070312,162.1300048828125,158.91000366210938,77906200.0,158.91000366210938,166.30999755859375,163.4749984741211,145.92999649047852,142.88999938964844,145.42999267578125
132,2022-08-31,160.5800018310547,157.13999938964844,160.30999755859375,157.22000122070312,87991100.0,157.22000122070312,165.44000244140625,164.15499877929688,146.40499877929688,142.65999603271484,140.08999633789062
133,2022-09-01,158.4199981689453,154.6699981689453,156.63999938964844,157.9600067138672,74229900.0,157.9600067138672,162.86000061035156,165.27999877929688,148.67000198364258,143.18499755859375,140.4199981689453
134,2022-09-02,160.36000061035156,154.97000122070312,159.75,155.80999755859375,76905200.0,155.80999755859375,162.86000061035156,165.40999603271484,148.9375,143.33999633789062,138.97999572753906
135,2022-09-06,157.08999633789062,153.69000244140625,156.47000122070312,154.52999877929688,73714800.0,154.52999877929688,162.37000274658203,164.9199981689453,151.98500442504883,146.33499908447266,138.33999633789062
136,2022-09-07,156.6699981689453,153.61000061035156,154.82000732421875,155.9600067138672,87449600.0,155.9600067138672,162.3300018310547,164.87999725341797,152.85000228881836,146.33499908447266,142.99000549316406
137,2022-09-08,156.36000061035156,152.67999267578125,154.63999938964844,154.4600067138672,84923800.0,154.4600067138672,161.86499786376953,164.4149932861328,152.95750427246094,146.33499908447266,138.3800048828125
138,2022-09-09,157.82000732421875,154.75,155.47000122070312,157.3699951171875,68028800.0,157.3699951171875,157.7899932861328,164.4149932861328,154.4375,147.81499481201172,142.41000366210938
139,2022-09-12,164.25999450683594,159.3000030517578,159.58999633789062,163.42999267578125,104956000.0,163.42999267578125,158.4699935913086,164.4149932861328,154.7375030517578,148.11499786376953,
140,2022-09-13,160.5399932861328,153.3699951171875,159.89999389648438,153.83999633789062,122656600.0,153.83999633789062,158.4699935913086,164.4149932861328,154.7375030517578,148.11499786376953,
141,2022-09-14,157.10000610351562,153.61000061035156,154.7899932861328,155.30999755859375,87965400.0,155.30999755859375,158.4699935913086,164.4149932861328,155.86000061035156,148.42499542236328,
142,2022-09-15,155.24000549316406,151.3800048828125,154.64999389648438,152.3699951171875,90481100.0,152.3699951171875,157.81999969482422,163.76499938964844,156.73999786376953,148.42499542236328,
143,2022-09-16,151.35000610351562,148.3699951171875,151.2100067138672,150.6999969482422,162157000.0,150.6999969482422,156.31499481201172,162.25999450683594,159.81499862670898,149.18999481201172,
144,2022-09-19,154.55999755859375,149.10000610351562,149.30999755859375,154.47999572753906,81474200.0,154.47999572753906,156.31499481201172,162.25999450683594,160.93250274658203,150.01499938964844,
145,2022-09-20,158.0800018310547,153.0800018310547,153.39999389648438,156.89999389648438,107689800.0,156.89999389648438,156.31499481201172,162.25999450683594,161.52249908447266,150.60499572753906,
146,2022-09-21,158.74000549316406,153.60000610351562,157.33999633789062,153.72000122070312,101696800.0,153.72000122070312,156.31499481201172,162.25999450683594,162.4124984741211,151.21499633789062,
147,2022-09-22,154.47000122070312,150.91000366210938,152.3800048828125,152.74000549316406,86652500.0,152.74000549316406,156.31499481201172,162.25999450683594,163.13500213623047,151.375,
148,2022-09-23,151.47000122070312,148.55999755859375,151.19000244140625,150.42999267578125,95939200.0,150.42999267578125,154.45499420166016,161.63499450683594,164.35499572753906,152.5949935913086,
149,2022-09-26,153.77000427246094,149.63999938964844,149.66000366210938,150.77000427246094,93339400.0,150.77000427246094,153.55500030517578,161.05500030517578,164.6999969482422,152.5949935913086,
150,2022-09-27,154.72000122070312,149.9499969482422,152.74000549316406,151.75999450683594,84442700.0,151.75999450683594,153.55500030517578,159.70999908447266,165.56249618530273,152.5949935913086,
151,2022-09-28,150.63999938964844,144.83999633789062,147.63999938964844,149.83999633789062,146691400.0,149.83999633789062,151.79000091552734,157.94499969482422,166.47499465942383,152.5949935913086,
152,2022-09-29,146.72000122070312,140.67999267578125,146.10000610351562,142.47999572753906,128138200.0,142.47999572753906,149.70999908447266,155.86499786376953,166.46499633789062,152.5949935913086,
153,2022-09-30,143.10000610351562,138.0,141.27999877929688,138.1999969482422,124705400.0,138.1999969482422,148.37000274658203,154.5250015258789,167.22999572753906,152.5949935913086,
154,2022-10-03,143.07000732421875,137.69000244140625,138.2100067138672,142.4499969482422,114311700.0,142.4499969482422,148.21500396728516,154.37000274658203,167.33749771118164,152.5949935913086,
155,2022-10-04,146.22000122070312,144.25999450683594,145.02999877929688,146.10000610351562,87830100.0,146.10000610351562,146.2050018310547,150.9749984741211,166.66499710083008,152.5949935913086,
156,2022-10-05,147.3800048828125,143.00999450683594,144.07000732421875,146.39999389648438,79471000.0,146.39999389648438,146.2050018310547,150.9749984741211,165.72999954223633,152.5949935913086,
157,2022-10-06,147.5399932861328,145.22000122070312,145.80999755859375,145.42999267578125,68402200.0,145.42999267578125,146.2050018310547,150.9749984741211,164.89249801635742,152.5949935913086,
158,2022-10-07,143.10000610351562,139.4499969482422,142.5399932861328,140.08999633789062,85859100.0,140.08999633789062,146.2050018310547,150.9749984741211,164.79750061035156,152.97999572753906,
159,2022-10-10,141.88999938964844,138.57000732421875,140.4199981689453,140.4199981689453,74899000.0,140.4199981689453,144.16500091552734,150.9749984741211,164.06999969482422,154.73500061035156,
160,2022-10-11,141.35000610351562,138.22000122070312,139.89999389648438,138.97999572753906,77033700.0,138.97999572753906,142.61499786376953,150.9749984741211,164.1349983215332,154.95999908447266,
