Date,High,Low,Open,Close,Volume,Adj Close
2021-11-01,661.5,637.5,655.5,650.5,5510076,650.5
2021-11-02,664.5,639.0,639.0,660.0,341168,660.0
2021-11-03,672.5,649.0,672.5,653.5,400685,653.5
2021-11-04,672.0,656.5,656.5,668.5,614387,668.5
2021-11-05,685.5,668.0,669.0,671.5,661435,671.5
2021-11-08,676.8939819335938,666.0,675.0,666.0,386050,666.0
2021-11-09,681.5,666.0,681.5,671.5,352986,671.5
2021-11-10,683.0,666.5,679.0,677.5,451472,677.5
2021-11-11,688.5,665.5,665.5,684.5,235717,684.5
2021-11-12,687.5,671.0,671.0,679.0,226708,679.0
2021-11-15,691.5,673.0,673.0,687.5,721500,687.5
2021-11-16,693.0,675.0,675.0,688.0,763169,688.0
2021-11-17,702.0,687.5,687.5,692.0,432669,692.0
2021-11-18,701.4199829101562,679.5,679.5,694.5,572978,694.5
2021-11-19,703.0,692.5,695.5,698.5,488659,698.5
2021-11-22,704.5,694.0,698.0,702.5,350103,702.5
2021-11-23,708.5,686.0,686.0,703.0,285150,703.0
2021-11-24,707.5,688.0,688.0,694.0,331321,694.0
2021-11-25,701.0,692.0,694.0,698.0,303011,698.0
2021-11-26,698.5,679.4000244140625,681.0,683.0,462090,683.0
2021-11-29,703.0,687.0,687.0,691.5,466514,691.5
2021-11-30,691.5,677.0,680.5,680.0,1434057,680.0
2021-12-01,700.5,684.0,695.0,693.5,604091,693.5
2021-12-02,697.0,687.0,687.0,690.5,442264,690.5
2021-12-03,702.0,693.5,698.5,696.5,386846,696.5
2021-12-06,709.5,697.5,703.0,708.0,237736,708.0
2021-12-07,721.0,709.5,715.0,720.5,463103,720.5
2021-12-08,724.0,702.0,702.0,707.0,345763,707.0
2021-12-09,759.5,701.5,726.5,741.0,2153057,741.0
2021-12-10,750.0,728.0,750.0,732.5,361675,732.5
2021-12-13,741.9409790039062,716.0,716.0,735.0,435665,735.0
2021-12-14,748.0,729.0,729.0,737.5,1625797,737.5
2021-12-15,747.5,732.0,732.0,743.5,817388,743.5
2021-12-16,754.5,732.0070190429688,745.0,736.5,692292,736.5
2021-12-17,740.5,726.0,734.0,740.5,928504,740.5
2021-12-20,733.5,707.5,723.0,733.5,570750,733.5
2021-12-21,753.0,736.0,740.5,753.0,1451329,753.0
2021-12-22,758.5,746.5,752.5,753.0,310527,753.0
2021-12-23,760.5,740.0,740.0,750.5,250789,750.5
2021-12-24,754.5,745.5,751.0,745.5,61317,745.5
2021-12-29,779.0,755.9000244140625,762.0,770.0,654456,770.0
2021-12-30,780.5,755.0,755.0,777.5,304950,777.5
2021-12-31,783.0,769.5,783.0,771.0,100724,771.0
2022-01-04,802.5,783.0,785.0,787.0,1046962,787.0
2022-01-05,797.0,782.0,788.5,791.0,237882,791.0
2022-01-06,794.0,777.0,780.0,784.5,435190,784.5
2022-01-07,793.0,768.0,768.0,785.5,186788,785.5
2022-01-10,801.5,779.5,800.0,786.5,656009,786.5
2022-01-11,810.0,790.0,796.0,805.0,516826,805.0
2022-01-12,827.0,804.5,804.5,813.5,794939,813.5
2022-01-13,818.5,795.0,796.5,795.0,418909,795.0
2022-01-14,820.0,774.5,820.0,774.5,513568,774.5
2022-01-17,786.5,771.5,774.0,777.0,211055,777.0
2022-01-18,801.0,756.0,801.0,756.5,237465,756.5
2022-01-19,777.5,748.4409790039062,777.5,763.5,409666,763.5
2022-01-20,769.0,754.5,762.5,756.5,177687,756.5
2022-01-21,752.5,739.5,748.0,752.5,266658,752.5
2022-01-24,750.5,710.5,749.5,718.0,582234,718.0
2022-01-25,741.0960083007812,718.9520263671875,719.5,729.0,543958,729.0
2022-01-26,742.2000122070312,727.0,731.5,729.5,234137,729.5
2022-01-27,733.5,710.5,710.5,729.5,386930,729.5
2022-01-28,737.0,719.0,735.5,724.0,432070,724.0
2022-01-31,736.0,719.4000244140625,730.5,732.0,252146,732.0
2022-02-01,752.2979736328125,734.5,734.5,746.0,197742,746.0
2022-02-02,752.5,744.7999877929688,748.5,746.0,228103,746.0
2022-02-03,751.2000122070312,723.2020263671875,740.5,729.0,349135,729.0
2022-02-04,736.5,707.0,729.0,707.5,159107,707.5
2022-02-07,716.5,702.5,702.5,709.5,158443,709.5
2022-02-08,720.5999755859375,699.5,709.5,707.0,386093,707.0
2022-02-09,728.0,697.2000122070312,714.0,726.0,257923,726.0
2022-02-10,734.0,714.0,724.5,733.0,254795,733.0
2022-02-11,724.5,712.5,713.5,712.5,141430,712.5
2022-02-14,703.5,676.6010131835938,696.0,687.5,1804402,687.5
2022-02-15,706.5,685.0,701.5,701.5,1398278,701.5
2022-02-16,720.5,695.0,720.5,705.0,353896,705.0
2022-02-17,719.0,696.5,719.0,696.5,1022170,696.5
2022-02-18,716.5,681.0369873046875,716.5,682.0,357981,682.0
2022-02-21,698.5,668.0,698.5,678.0,437338,678.0
2022-02-22,677.5,658.4000244140625,659.0,666.0,831932,666.0
2022-02-23,676.0,647.5,667.5,647.5,440613,647.5
2022-02-24,641.0,606.0,635.0,621.0,651274,621.0
2022-02-25,642.0,628.5,631.0,638.5,395252,638.5
2022-02-28,656.0,616.0,656.0,636.5,872371,636.5
2022-03-01,644.5,606.5,638.0,606.5,405220,606.5
2022-03-02,624.5,593.5,623.5,616.5,635687,616.5
2022-03-03,626.0,585.0,621.0,585.0,483737,585.0
2022-03-04,584.0,556.5,584.0,566.5,720389,566.5
2022-03-07,576.0,523.5,557.5,562.5,897987,562.5
2022-03-08,588.0,549.5,549.5,584.5,668433,584.5
2022-03-09,627.0,592.0,600.0,618.5,569130,618.5
2022-03-10,624.5,601.5,601.5,605.5,337197,605.5
2022-03-11,631.5,612.0,619.5,613.5,405213,613.5
2022-03-14,639.5,610.5,614.0,634.5,352464,634.5
2022-03-15,636.5,617.0,617.5,626.0,600100,626.0
2022-03-16,650.5,629.5,637.5,643.5,793955,643.5
2022-03-17,670.9089965820312,637.5,658.0,646.5,525617,646.5
2022-03-18,666.0,644.0,656.0,662.0,721360,662.0
2022-03-21,671.0,659.5,669.0,663.5,979934,663.5
2022-03-22,673.2979736328125,649.5,649.5,671.5,426749,671.5
2022-03-23,679.5,654.5,654.5,671.5,846862,671.5
