Date,High,Low,Open,Close,Volume,Adj Close,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2021-11-01,668.0,655.0,656.2000122070312,664.2000122070312,1305054.0,613.0390625,,,,,652.4000244140625
2021-11-02,663.2000122070312,656.0,662.2000122070312,660.0,1351473.0,609.1625366210938,,,,,655.4000244140625
2021-11-03,660.4000244140625,653.4000244140625,657.0,659.0,1481693.0,608.2395629882812,,,,,650.5999755859375
2021-11-04,664.5999755859375,652.5999755859375,660.7999877929688,653.4000244140625,1944842.0,603.0709838867188,,,,,651.4000244140625
2021-11-05,666.4000244140625,653.0,653.0,662.2000122070312,1134797.0,611.193115234375,,,,,635.7999877929688
2021-11-08,664.7999877929688,658.2000122070312,661.7999877929688,663.2000122070312,654806.0,612.1160888671875,,,,,640.0
2021-11-09,662.0,647.2000122070312,660.2000122070312,648.7999877929688,1164318.0,598.8251953125,,,,,638.7999877929688
2021-11-10,658.4000244140625,646.7999877929688,648.7999877929688,658.4000244140625,983072.0,607.6858520507812,,,,,641.4000244140625
2021-11-11,667.5999755859375,655.5999755859375,657.4000244140625,664.0,1314848.0,612.8544311523438,657.3999938964844,,,,641.4000244140625
2021-11-12,664.7999877929688,658.5999755859375,664.7999877929688,662.0,908659.0,611.0084838867188,657.1999816894531,,,,625.2000122070312
2021-11-15,666.10302734375,654.2000122070312,658.2000122070312,656.4000244140625,1376968.0,605.83984375,657.1999816894531,,,,636.7999877929688
2021-11-16,667.5999755859375,655.5490112304688,656.2000122070312,665.2000122070312,966924.0,613.9620361328125,657.1999816894531,,,,638.7999877929688
2021-11-17,670.0,662.0,665.0,664.7999877929688,1200787.0,613.5928344726562,658.3999938964844,,,,650.2000122070312
2021-11-18,669.0,659.0,666.7999877929688,664.5999755859375,1426727.0,613.408203125,658.3999938964844,,,,649.2000122070312
2021-11-19,668.4000244140625,653.2000122070312,668.0,659.0,1485766.0,608.2395629882812,658.3999938964844,,,,653.5999755859375
2021-11-22,665.5999755859375,657.5999755859375,662.2000122070312,659.0,1106788.0,608.2395629882812,658.3999938964844,,,,650.4000244140625
2021-11-23,659.7999877929688,655.2000122070312,655.5999755859375,658.4000244140625,1036699.0,607.6858520507812,661.6000061035156,,,,653.2000122070312
2021-11-24,665.7999877929688,656.0,659.4000244140625,658.4000244140625,1058169.0,607.6858520507812,661.6000061035156,,,,662.4000244140625
2021-11-25,664.0,656.2000122070312,659.7999877929688,664.0,576618.0,612.8544311523438,661.6000061035156,,,,659.7999877929688
2021-11-26,652.572998046875,635.2000122070312,645.4000244140625,636.7999877929688,2220102.0,587.74951171875,652.6000061035156,,,,659.0
2021-11-29,651.5999755859375,635.3699951171875,641.5999755859375,644.0,2462362.0,594.3949584960938,652.6000061035156,,,,670.0
2021-11-30,650.4000244140625,632.8200073242188,635.2000122070312,640.2000122070312,3025195.0,590.8876953125,650.9100036621094,,,,669.5999755859375
2021-12-01,651.0,640.5999755859375,640.5999755859375,644.2000122070312,1259961.0,594.57958984375,650.6100158691406,,,,685.0
2021-12-02,644.7999877929688,638.2000122070312,642.0,640.7999877929688,1514822.0,591.4414672851562,649.3099975585938,,,,685.0
2021-12-03,648.0,640.0,646.0,643.2000122070312,1172932.0,593.6566162109375,649.3099975585938,,,,686.0
2021-12-06,651.2000122070312,645.2000122070312,646.7999877929688,650.4000244140625,877843.0,600.3020629882812,649.3099975585938,651.4100036621094,,,678.0
2021-12-07,656.760986328125,651.0,656.5999755859375,652.4000244140625,1204712.0,602.14794921875,648.4100036621094,651.4100036621094,,,686.0
2021-12-08,656.60400390625,646.5999755859375,651.7999877929688,655.4000244140625,1111611.0,604.9169311523438,644.7904968261719,651.4100036621094,,,701.4000244140625
2021-12-09,659.4000244140625,647.0,659.4000244140625,650.5999755859375,917104.0,600.486572265625,646.1100158691406,651.4100036621094,,,698.5999755859375
2021-12-10,658.4000244140625,647.0,648.0,651.4000244140625,884157.0,601.2249755859375,646.1100158691406,651.4100036621094,,,697.5999755859375
2021-12-13,650.5999755859375,635.4000244140625,644.4000244140625,635.7999877929688,1487329.0,586.8265991210938,647.4000244140625,651.4100036621094,,,681.0
2021-12-14,645.2000122070312,637.5999755859375,638.2000122070312,640.0,1319338.0,590.7030639648438,647.4000244140625,651.4100036621094,,,660.0
2021-12-15,642.4000244140625,632.5999755859375,640.5999755859375,638.7999877929688,1077029.0,589.595458984375,646.0,651.2999877929688,,,669.7999877929688
2021-12-16,646.5999755859375,637.4000244140625,645.5999755859375,641.4000244140625,1777798.0,591.9952392578125,646.0,651.2999877929688,,,681.5999755859375
2021-12-17,643.4000244140625,636.7999877929688,640.4000244140625,641.4000244140625,1879404.0,591.9952392578125,646.0,651.2999877929688,,,686.2000122070312
2021-12-20,634.7999877929688,625.2000122070312,630.0,625.2000122070312,4272521.0,577.0430908203125,642.3000183105469,647.6000061035156,,,667.2000122070312
2021-12-21,637.5999755859375,625.2000122070312,627.4000244140625,636.7999877929688,838616.0,587.74951171875,642.3000183105469,647.6000061035156,,,660.2000122070312
2021-12-22,640.0,634.3579711914062,637.2000122070312,638.7999877929688,1401903.0,589.595458984375,641.8000183105469,647.6000061035156,,,659.7999877929688
2021-12-23,650.4000244140625,640.0,640.4000244140625,650.2000122070312,842501.0,600.117431640625,637.8999938964844,647.1000061035156,,,667.5999755859375
2021-12-24,658.5999755859375,649.2000122070312,655.0,649.2000122070312,940492.0,599.1944580078125,641.8999938964844,646.8000183105469,,,664.4000244140625
2021-12-29,660.5999755859375,651.4000244140625,658.2000122070312,653.5999755859375,750597.0,603.2554931640625,642.8999938964844,645.5,,,654.7999877929688
2021-12-30,655.5999755859375,649.7999877929688,654.5999755859375,650.4000244140625,561304.0,600.3020629882812,642.8999938964844,645.5,,,665.5999755859375
2021-12-31,653.2000122070312,648.2000122070312,648.2000122070312,653.2000122070312,296702.0,602.8863525390625,642.8999938964844,645.5,,,670.0
2022-01-04,665.0,655.1279907226562,658.0,662.4000244140625,1662000.0,611.377685546875,645.1000061035156,645.1000061035156,,,676.0
