Date,High,Low,Open,Close,Volume,Adj Close
2021-11-01,272.6000061035156,258.6000061035156,262.0,272.6000061035156,12493537.0,270.40643310546875
2021-11-08,273.6000061035156,267.6000061035156,272.3999938964844,271.79998779296875,14906979.0,269.61285400390625
2021-11-15,276.79998779296875,261.0,271.3999938964844,275.3999938964844,20344533.0,273.18389892578125
2021-11-22,280.79998779296875,269.0,276.0,271.20001220703125,19318789.0,269.0177307128906
2021-11-29,276.6000061035156,268.6000061035156,273.0,269.3999938964844,21247330.0,269.3999938964844
2021-12-06,279.906005859375,269.20001220703125,271.0,273.79998779296875,17587785.0,273.79998779296875
2021-12-13,281.3999938964844,272.79998779296875,273.79998779296875,277.79998779296875,27468907.0,277.79998779296875
2021-12-20,278.6000061035156,272.3999938964844,273.0,277.0,8799953.0,277.0
2021-12-27,285.20001220703125,277.0,277.0,283.3999938964844,3009568.0,283.3999938964844
2022-01-03,287.20001220703125,273.0,283.3999938964844,273.79998779296875,9793789.0,273.79998779296875
2022-01-10,274.3999938964844,264.79998779296875,274.20001220703125,268.20001220703125,12690001.0,268.20001220703125
2022-01-17,271.6000061035156,265.0,268.6000061035156,268.6000061035156,10225750.0,268.6000061035156
2022-01-24,269.20001220703125,263.20001220703125,268.20001220703125,264.79998779296875,14897221.0,264.79998779296875
2022-01-31,272.79998779296875,262.20001220703125,266.6000061035156,262.20001220703125,16342175.0,262.20001220703125
2022-02-07,270.20001220703125,258.3210144042969,264.0,264.3999938964844,15106003.0,264.3999938964844
2022-02-14,265.20001220703125,258.0,263.3999938964844,258.0,13698402.0,258.0
2022-02-21,261.20001220703125,246.8000030517578,259.0,258.79998779296875,28295643.0,258.79998779296875
2022-02-28,262.20001220703125,247.0,257.3999938964844,249.39999389648438,22967798.0,249.39999389648438
2022-03-07,263.20001220703125,242.39999389648438,248.0,260.0,12078014.0,260.0
2022-03-14,273.2560119628906,260.3999938964844,261.20001220703125,271.6000061035156,37805911.0,271.6000061035156
2022-03-21,273.3999938964844,265.0,272.0,271.79998779296875,13791459.0,271.79998779296875
2022-03-27,280.3999938964844,268.0,268.0,275.3999938964844,11039800.0,275.3999938964844
2022-04-03,279.0,269.6000061035156,275.3999938964844,276.3999938964844,11727892.0,276.3999938964844
2022-04-10,279.3999938964844,269.6000061035156,278.0,276.6000061035156,6525205.0,276.6000061035156
2022-04-17,278.3999938964844,271.6000061035156,276.6000061035156,274.0,7965546.0,274.0
2022-04-24,278.0,269.0,278.0,269.6000061035156,10573728.0,269.6000061035156
2022-05-01,270.29998779296875,233.60000610351562,269.3999938964844,242.8000030517578,21479132.0,242.8000030517578
2022-05-08,244.0,229.39999389648438,242.60000610351562,244.0,15962115.0,244.0
2022-05-15,250.39999389648438,240.1479949951172,243.0,246.60000610351562,12888525.0,246.60000610351562
2022-05-22,263.20001220703125,244.0,246.8000030517578,258.20001220703125,16179919.0,258.20001220703125
2022-05-29,265.0,251.60000610351562,258.79998779296875,253.1999969482422,7978441.0,253.1999969482422
2022-06-05,257.4309997558594,239.99200439453125,255.39999389648438,242.0,22610679.0,242.0
2022-06-12,243.60000610351562,229.8000030517578,237.1999969482422,239.8000030517578,19064252.0,239.8000030517578
2022-06-19,240.60000610351562,229.1999969482422,239.8000030517578,239.0,8163540.0,239.0
2022-06-26,244.7030029296875,225.0,240.8000030517578,227.8000030517578,8814596.0,227.8000030517578
2022-07-03,237.1999969482422,224.60000610351562,225.0,235.8000030517578,9378473.0,235.8000030517578
2022-07-10,240.0,230.1999969482422,230.1999969482422,237.1999969482422,8355106.0,237.1999969482422
2022-07-17,251.60000610351562,236.1999969482422,236.1999969482422,250.8000030517578,12456834.0,250.8000030517578
2022-07-24,251.0500030517578,239.0,246.8000030517578,250.39999389648438,7319829.0,250.39999389648438
2022-07-31,252.60000610351562,237.60000610351562,246.8000030517578,237.60000610351562,4479204.0,237.60000610351562
2022-08-07,248.60000610351562,237.0,237.0,246.39999389648438,6922647.0,246.39999389648438
2022-08-14,250.0,235.39999389648438,243.8000030517578,235.8000030517578,9733625.0,235.8000030517578
2022-08-21,236.8000030517578,223.52000427246094,236.1999969482422,225.39999389648438,7882244.0,225.39999389648438
2022-08-28,227.8000030517578,200.3990020751953,225.39999389648438,206.8000030517578,19405900.0,206.8000030517578
2022-09-04,208.8000030517578,202.39999389648438,203.8000030517578,208.8000030517578,11689090.0,208.8000030517578
2022-09-11,215.60000610351562,203.0,210.86399841308594,208.39999389648438,19147766.0,208.39999389648438
2022-09-18,209.8000030517578,172.10000610351562,208.39999389648438,178.5,22257877.0,178.5
2022-09-25,178.3000030517578,157.75999450683594,176.89999389648438,174.5,20370246.0,174.5
2022-10-02,184.5,171.3000030517578,174.5,172.6999969482422,19328952.0,172.6999969482422
2022-10-09,173.63800048828125,159.27999877929688,171.6999969482422,169.3000030517578,19625870.0,169.3000030517578
2022-10-16,179.3000030517578,167.0,170.39999389648438,170.8000030517578,21528533.0,170.8000030517578
2022-10-23,192.5,170.60000610351562,173.3000030517578,188.0,16064947.0,188.0
2022-10-31,190.6999969482422,184.64999389648438,188.10000610351562,186.89999389648438,3124422.0,186.89999389648438
