Date,High,Low,Open,Close,Volume,Adj Close
2021-11-01,1262.0,1192.0,1218.0,1258.0,459957.0,1258.0
2021-11-08,1274.0,1206.0,1260.0,1226.0,695729.0,1226.0
2021-11-15,1260.0,1188.0,1260.0,1212.0,153868.0,1212.0
2021-11-22,1250.0,1112.0,1228.0,1122.0,160302.0,1122.0
2021-11-29,1226.0,1059.0880126953125,1150.0,1104.0,578626.0,1104.0
2021-12-06,1178.0,1096.0,1130.0,1134.0,323637.0,1134.0
2021-12-13,1222.0,1118.0,1130.0,1222.0,868425.0,1222.0
2021-12-20,1344.0,1192.0,1204.0,1248.0,191698.0,1248.0
2021-12-27,1342.0,1248.0,1248.0,1272.0,109092.0,1272.0
2022-01-03,1280.0,1188.0,1272.0,1242.0,367304.0,1242.0
2022-01-10,1252.699951171875,1164.0,1250.0,1186.0,651096.0,1186.0
2022-01-17,1294.0,1144.0,1186.0,1144.0,288630.0,1144.0
2022-01-24,1138.0,1046.0,1136.0,1052.0,733385.0,1052.0
2022-01-31,1100.0,1022.0,1034.0,1034.0,406131.0,1034.0
2022-02-07,1048.0,969.0,1034.0,1000.0,408743.0,1000.0
2022-02-14,986.5130004882812,884.0,968.0,885.0,675559.0,885.0
2022-02-21,927.5999755859375,829.0,901.0,841.0,636986.0,841.0
2022-02-28,927.0,815.0,909.0,855.0,1490993.0,855.0
2022-03-07,897.0,800.0,851.0,891.0,509580.0,891.0
2022-03-14,1013.3200073242188,860.0,870.0,984.0,1123852.0,984.0
2022-03-21,1046.0,949.2000122070312,987.0,1020.0,926115.0,1020.0
2022-03-27,1126.0,970.0,1038.0,1066.0,1113732.0,1066.0
2022-04-03,1162.0,942.0,1116.0,1038.0,604353.0,1038.0
2022-04-10,1072.0,994.0,994.0,1058.0,345552.0,1058.0
2022-04-17,1158.0,1048.0,1058.0,1076.0,290222.0,1076.0
2022-04-24,1084.0,1008.0,1064.0,1018.0,457902.0,1018.0
2022-05-01,1058.0,921.8419799804688,947.0,952.0,562482.0,952.0
2022-05-08,942.0,872.0,900.0,929.0,731235.0,929.0
2022-05-15,981.0,905.0,919.0,960.0,395927.0,960.0
2022-05-22,1030.0,894.0,894.0,976.0,914969.0,976.0
2022-05-29,987.0,908.0,984.0,913.0,187696.0,913.0
2022-06-05,943.844970703125,851.0,925.0,870.0,241718.0,870.0
2022-06-12,911.0,8.390000343322754,861.0,904.0,1256036.0,904.0
2022-06-19,920.0,818.0,908.0,888.0,1221660.0,888.0
2022-06-26,938.0910034179688,830.0,896.0,851.0,388459.0,851.0
2022-07-03,886.0,827.0,857.0,879.0,341155.0,879.0
2022-07-10,920.0,832.0,893.0,866.0,260998.0,866.0
2022-07-17,927.0,850.0,894.0,915.0,359975.0,915.0
2022-07-24,990.0,880.0,889.0,922.0,598167.0,922.0
2022-07-31,976.0,887.0,929.0,890.0,347172.0,890.0
2022-08-07,900.0,841.0,897.0,878.0,228202.0,878.0
2022-08-14,909.0,762.0,896.0,820.0,182916.0,820.0
2022-08-21,866.3519897460938,729.0,854.0,772.0,339385.0,772.0
2022-08-28,809.0,717.0,772.0,733.0,685924.0,733.0
2022-09-04,784.3499755859375,707.0,737.0,743.0,306417.0,743.0
2022-09-11,822.0,710.0,752.0,717.0,1491117.0,717.0
2022-09-18,769.760009765625,685.0,717.0,693.0,425695.0,693.0
2022-09-25,697.0,612.0,697.0,627.0,1681232.0,627.0
2022-10-02,697.0,612.0,622.0,668.0,1814555.0,668.0
2022-10-09,706.0,597.0,663.0,628.0,758417.0,628.0
2022-10-16,663.0,591.0,613.0,599.0,1909658.0,599.0
2022-10-23,649.0,596.0170288085938,617.0,644.0,1679810.0,644.0
2022-10-31,640.0,626.0,629.0,631.0,35341.0,631.0
