Date,High,Low,Open,Close,Volume,Adj Close
2021-11-01,512.0,502.5,508.5,503.5,464226,503.5
2021-11-02,504.5,494.79998779296875,498.0,494.79998779296875,652223,494.79998779296875
2021-11-03,503.0,492.79998779296875,503.0,497.79998779296875,772169,497.79998779296875
2021-11-04,517.0,500.5,511.0,509.5,1828884,509.5
2021-11-05,517.0,502.0,514.5,517.0,1028722,517.0
2021-11-08,526.9420166015625,511.5,526.5,520.0,1390127,520.0
2021-11-09,529.5,508.5,529.5,515.0,674901,515.0
2021-11-10,530.4650268554688,512.5,515.0,526.5,1052622,526.5
2021-11-11,531.5,519.0,526.5,522.5,545043,522.5
2021-11-12,523.5,507.44000244140625,508.0,511.0,1470150,511.0
2021-11-15,518.5,506.5,508.0,515.0,1153124,515.0
2021-11-16,520.0,510.0,510.0,514.5,2213741,514.5
2021-11-17,518.0,513.0,518.0,513.0,650957,513.0
2021-11-18,518.5,510.0,513.0,516.0,642101,516.0
2021-11-19,521.0,513.0,520.0,520.0,330441,520.0
2021-11-22,525.0,509.0,525.0,514.0,890337,514.0
2021-11-23,514.5,504.9949951171875,505.0,514.0,935176,514.0
2021-11-24,519.5,509.5,514.0,510.0,298997,510.0
2021-11-25,524.0,507.3169860839844,524.0,513.0,280099,513.0
2021-11-26,509.0,498.0,505.0,504.0,608577,504.0
2021-11-29,514.5,504.0,507.0,508.0,774749,508.0
2021-11-30,511.5,499.79998779296875,500.0,507.5,726227,507.5
2021-12-01,514.0,505.0,511.0,505.0,410976,505.0
2021-12-02,500.5,490.0,495.79998779296875,499.0,806358,499.0
2021-12-03,508.5,498.6000061035156,508.5,498.6000061035156,421654,498.6000061035156
2021-12-06,512.5,502.0,512.5,509.5,199768,509.5
2021-12-07,527.0,510.0,512.0,515.5,1092830,515.5
2021-12-08,521.5,509.0,515.0,510.0,381791,510.0
2021-12-09,524.0,511.5,524.0,512.0,563196,512.0
2021-12-10,524.0,511.0,515.0,518.0,401537,518.0
2021-12-13,520.0,499.79998779296875,516.0,503.0,390397,503.0
2021-12-14,512.5,497.9280090332031,512.5,499.3999938964844,708222,499.3999938964844
2021-12-15,511.5,490.20001220703125,511.5,490.20001220703125,473903,490.20001220703125
2021-12-16,498.6000061035156,492.3999938964844,496.20001220703125,496.20001220703125,562412,496.20001220703125
2021-12-17,509.5,493.6000061035156,498.0,498.6000061035156,491286,498.6000061035156
2021-12-20,510.5,487.6000061035156,510.5,492.0,316829,492.0
2021-12-21,507.5,493.6000061035156,498.20001220703125,505.5,1861366,505.5
2021-12-22,515.0,504.0,506.5,508.0,1078032,508.0
2021-12-23,515.0,500.5,515.0,500.5,1049341,500.5
2021-12-24,515.5,505.5,515.5,510.0,119047,510.0
2021-12-29,523.0,512.7509765625,514.0,517.0,1610990,517.0
2021-12-30,528.0,510.0,515.5,524.5,734997,524.5
2021-12-31,531.010009765625,520.0,524.5,530.0,205886,530.0
2022-01-04,537.0,527.0,535.0,534.5,3102168,534.5
2022-01-05,548.0050048828125,534.5,540.0,546.0,501749,546.0
2022-01-06,546.5,536.5,538.5,539.5,350304,539.5
2022-01-07,542.0,530.0,530.0,538.0,324255,538.0
2022-01-10,542.75,530.0,530.0,537.0,1298504,537.0
2022-01-11,547.5,527.0,530.0,527.0,492394,527.0
2022-01-12,535.4920043945312,513.5,531.5,516.0,369266,516.0
2022-01-13,526.5,515.7529907226562,518.0,526.5,831922,526.5
2022-01-14,533.0,525.0,529.0,526.5,208278,526.5
2022-01-17,542.0,526.0,528.5,541.5,595951,541.5
2022-01-18,541.5,528.9949951171875,533.0,540.5,481925,540.5
2022-01-19,554.0,532.5,532.5,552.5,1596062,552.5
2022-01-20,563.5,537.5,555.0,542.0,809692,542.0
2022-01-21,541.5,527.5,536.5,529.0,503176,529.0
2022-01-24,530.5,517.5,520.0,522.5,506914,522.5
2022-01-25,536.0,519.5,526.5,533.0,488827,533.0
2022-01-26,547.5,534.5,536.5,534.5,246350,534.5
2022-01-27,541.531005859375,524.0,524.0,538.5,359129,538.5
2022-01-28,556.0,536.5,545.0,543.5,714862,543.5
2022-01-31,556.5,538.0,556.5,547.0,301835,547.0
2022-02-01,560.0,544.0,560.0,544.0,400112,544.0
2022-02-02,555.5009765625,544.5,544.5,549.0,398728,549.0
2022-02-03,551.0,543.5,548.5,548.0,382467,548.0
2022-02-04,553.5,534.5,553.0,538.5,277066,538.5
