Date,High,Low,Open,Close,Volume,Adj Close
2021-11-01,511.0,501.5,506.5,507.0,401042.0,507.0
2021-11-02,510.989990234375,496.3999938964844,510.0,499.0,754374.0,499.0
2021-11-03,504.0,496.0,496.0,499.3999938964844,345237.0,499.3999938964844
2021-11-04,500.5,489.60400390625,499.6000061035156,492.6000061035156,824904.0,492.6000061035156
2021-11-05,501.5,490.0,493.3999938964844,494.20001220703125,523095.0,494.20001220703125
2021-11-08,500.5,490.6000061035156,493.79998779296875,494.79998779296875,1902332.0,494.79998779296875
2021-11-09,507.5,484.6000061035156,507.5,486.3999938964844,2904759.0,486.3999938964844
2021-11-10,502.0,485.0,487.20001220703125,497.6000061035156,2911069.0,497.6000061035156
2021-11-11,518.5,500.5,511.5,501.5,1397141.0,501.5
2021-11-12,514.0,495.0,514.0,500.5,980176.0,500.5
2021-11-15,509.5,499.20001220703125,505.5,503.5,929496.0,503.5
2021-11-16,505.0,495.79998779296875,505.0,495.79998779296875,1594973.0,495.79998779296875
2021-11-17,504.0,487.79998779296875,487.79998779296875,499.6000061035156,2026131.0,499.6000061035156
2021-11-18,510.0,496.0,496.0,508.0,2232372.0,508.0
2021-11-19,520.5,501.0,520.5,508.0,431466.0,508.0
2021-11-22,514.0,505.0,510.0,511.0,529025.0,511.0
2021-11-23,518.5,507.0,507.0,514.5,268665.0,514.5
2021-11-24,514.5,502.5,508.0,503.5,1593526.0,503.5
2021-11-25,513.5,505.27301025390625,510.0,513.0,562664.0,513.0
2021-11-26,505.0,495.3999938964844,499.20001220703125,495.79998779296875,606287.0,495.79998779296875
2021-11-29,505.0,496.0,502.5,498.6000061035156,558795.0,498.6000061035156
2021-11-30,502.739013671875,491.6000061035156,491.6000061035156,502.0,1438663.0,502.0
2021-12-01,510.5,501.5,504.0,510.5,601826.0,510.5
2021-12-02,512.0,500.5,503.5,504.0,678380.0,504.0
2021-12-03,514.0,502.0,502.0,513.0,1648177.0,513.0
2021-12-06,519.5,509.0,515.0,513.5,277030.0,513.5
2021-12-07,523.4840087890625,500.5,500.5,521.5,596390.0,521.5
2021-12-08,530.0,518.0,530.0,523.5,417507.0,523.5
2021-12-09,529.0,521.0,521.0,523.5,4533520.0,523.5
2021-12-10,525.0,518.0,525.0,519.0,417654.0,519.0
2021-12-13,531.5,513.5,531.5,515.5,650428.0,515.5
2021-12-14,528.0,516.5,523.5,524.0,939164.0,524.0
2021-12-15,535.5,524.5,535.5,526.5,1127018.0,526.5
2021-12-16,533.0,521.5,533.0,524.0,471932.0,524.0
2021-12-17,524.0,513.5,515.5,515.0,754592.0,515.0
2021-12-20,512.0,503.5,504.5,504.5,1043239.0,504.5
2021-12-21,525.0,503.1759948730469,504.0,522.5,986477.0,522.5
2021-12-22,540.0,487.6940002441406,516.0,538.0,772386.0,538.0
2021-12-23,546.5,537.489990234375,537.5,542.5,759910.0,542.5
2021-12-24,546.5,535.5,544.0,545.5,53382.0,545.5
2021-12-29,554.5,546.0,546.0,551.0,234788.0,551.0
2021-12-30,556.0,550.0,550.5,552.0,234039.0,552.0
