Date,High,Low,Open,Close,Volume,Adj Close
2021-11-01,102.19999694824219,100.44200134277344,101.80000305175781,102.0,3028613.0,95.70530700683594
2021-11-02,104.48500061035156,102.30999755859375,103.19999694824219,103.4000015258789,1119452.0,97.0189208984375
2021-11-03,104.4000015258789,103.0,103.5999984741211,103.0,944179.0,96.64360046386719
2021-11-04,104.19999694824219,103.0,103.5999984741211,103.0,377526.0,96.64360046386719
2021-11-05,103.56500244140625,102.0,103.0,102.19999694824219,418789.0,95.89295959472656
2021-11-08,102.80000305175781,101.0,102.19999694824219,101.19999694824219,475835.0,94.9546890258789
2021-11-09,102.19999694824219,101.0,102.19999694824219,101.0,2474155.0,94.76702880859375
2021-11-10,101.47200012207031,100.0,101.0,100.19999694824219,1409344.0,94.01638793945312
2021-11-11,101.19999694824219,100.19999694824219,101.19999694824219,100.19999694824219,1288687.0,94.01638793945312
2021-11-12,101.04000091552734,100.00599670410156,100.5999984741211,101.0,313570.0,94.76702880859375
2021-11-15,101.5999984741211,100.0,100.4000015258789,101.5999984741211,1177493.0,95.33000183105469
2021-11-16,101.4000015258789,100.4000015258789,100.5999984741211,101.4000015258789,9853520.0,95.14234161376953
2021-11-17,101.19400024414062,100.0,101.0,100.5999984741211,834393.0,94.39170837402344
2021-11-18,101.0,100.0,101.0,100.0,415872.0,93.8287353515625
2021-11-19,100.80000305175781,100.0,100.19999694824219,100.0,815929.0,93.8287353515625
2021-11-22,101.0,100.0,100.80000305175781,100.5999984741211,176128.0,94.39170837402344
2021-11-23,101.19999694824219,100.0,100.4000015258789,100.0,220976.0,93.8287353515625
2021-11-24,101.19999694824219,100.0,100.4000015258789,100.19999694824219,436661.0,94.01638793945312
2021-11-25,101.19999694824219,100.0,100.0,100.0,236567.0,93.8287353515625
2021-11-26,101.0,99.5999984741211,100.19999694824219,99.5999984741211,382307.0,93.45342254638672
2021-11-29,100.80000305175781,99.5999984741211,100.0,100.80000305175781,264150.0,94.57937622070312
2021-11-30,101.0,99.80000305175781,99.80000305175781,100.19999694824219,219887.0,94.01638793945312
2021-12-01,101.0,100.19999694824219,100.80000305175781,100.80000305175781,393942.0,94.57937622070312
2021-12-02,101.19999694824219,100.2249984741211,100.80000305175781,101.19999694824219,1395881.0,94.9546890258789
2021-12-03,101.0,100.19999694824219,100.4000015258789,100.5999984741211,274795.0,94.39170837402344
2021-12-06,101.19999694824219,100.4000015258789,100.5999984741211,100.4000015258789,1082269.0,94.20405578613281
2021-12-07,101.0,99.69999694824219,100.5999984741211,100.0,2532210.0,93.8287353515625
2021-12-08,100.4000015258789,99.76300048828125,100.0,100.19999694824219,1582149.0,94.01638793945312
2021-12-09,100.5999984741211,100.19999694824219,100.4000015258789,100.19999694824219,410093.0,94.01638793945312
2021-12-10,101.0,100.33300018310547,100.5999984741211,101.0,1117526.0,94.76702880859375
2021-12-13,101.0,100.5999984741211,101.0,100.80000305175781,586150.0,94.57937622070312
2021-12-14,100.80000305175781,100.19999694824219,100.80000305175781,100.80000305175781,789298.0,94.57937622070312
2021-12-15,100.80000305175781,100.0,100.5999984741211,100.80000305175781,2240636.0,94.57937622070312
2021-12-16,101.0,100.28800201416016,101.0,100.5999984741211,877935.0,94.39170837402344
2021-12-17,100.98500061035156,100.4000015258789,100.4000015258789,100.5999984741211,962231.0,94.39170837402344
2021-12-20,101.19999694824219,100.19999694824219,100.80000305175781,101.19999694824219,1188119.0,94.9546890258789
2021-12-21,101.19999694824219,99.98999786376953,100.80000305175781,100.80000305175781,7100100.0,94.57937622070312
2021-12-22,101.4000015258789,100.5999984741211,100.80000305175781,101.4000015258789,7212714.0,95.14234161376953
2021-12-23,102.0,101.19999694824219,101.4000015258789,101.4000015258789,839138.0,95.14234161376953
2021-12-24,101.80000305175781,101.4000015258789,101.5999984741211,101.4000015258789,62813.0,95.14234161376953
2021-12-29,101.80000305175781,101.4000015258789,101.80000305175781,101.4000015258789,419911.0,95.14234161376953
2021-12-30,101.80000305175781,101.4000015258789,101.80000305175781,101.4000015258789,751859.0,95.14234161376953
2021-12-31,101.79000091552734,101.4000015258789,101.4000015258789,101.4000015258789,114379.0,95.14234161376953
2022-01-04,102.4000015258789,101.5999984741211,102.19999694824219,101.5999984741211,1389217.0,95.33000183105469
2022-01-05,102.4000015258789,101.80000305175781,102.4000015258789,102.19999694824219,1813282.0,95.89295959472656
2022-01-06,102.19999694824219,101.4000015258789,101.80000305175781,102.0,881636.0,95.70530700683594
2022-01-07,102.19999694824219,101.5999984741211,102.19999694824219,102.0,504517.0,95.70530700683594
2022-01-10,102.19999694824219,101.5999984741211,101.5999984741211,102.19999694824219,911680.0,95.89295959472656
2022-01-11,102.19999694824219,101.5999984741211,101.5999984741211,102.0,1145972.0,95.70530700683594
2022-01-12,102.19999694824219,101.5999984741211,102.19999694824219,102.0,492813.0,95.70530700683594
2022-01-13,102.4000015258789,101.68399810791016,102.0,102.0,479558.0,95.70530700683594
2022-01-14,102.38999938964844,102.0,102.19999694824219,102.19999694824219,1075143.0,95.89295959472656
2022-01-17,102.4000015258789,102.0,102.0,102.19999694824219,1401874.0,95.89295959472656
2022-01-18,102.26000213623047,101.5999984741211,102.0,102.19999694824219,2108308.0,95.89295959472656
2022-01-19,102.19999694824219,101.5999984741211,102.19999694824219,102.0,662466.0,95.70530700683594
2022-01-20,102.11599731445312,101.5,101.80000305175781,102.0,893434.0,95.70530700683594
2022-01-21,102.0,101.0,102.0,101.0,683851.0,94.76702880859375
2022-01-24,101.5999984741211,101.0,101.5999984741211,101.4000015258789,1046116.0,95.14234161376953
2022-01-25,101.80000305175781,101.4000015258789,101.4000015258789,101.4000015258789,712478.0,95.14234161376953
2022-01-26,101.73999786376953,101.19999694824219,101.5999984741211,101.4000015258789,666252.0,95.14234161376953
2022-01-27,101.44999694824219,100.19999694824219,101.19999694824219,100.19999694824219,762431.0,95.66265869140625
2022-01-28,100.78399658203125,100.19999694824219,100.5999984741211,100.19999694824219,651475.0,95.66265869140625
2022-01-31,101.0,100.0,100.19999694824219,100.5999984741211,697620.0,96.04454803466797
2022-02-01,101.19999694824219,100.4000015258789,100.80000305175781,101.0,487140.0,96.42642974853516
2022-02-02,101.4000015258789,100.79199981689453,101.19999694824219,101.0,376735.0,96.42642974853516
2022-02-03,101.4000015258789,100.19999694824219,101.0,100.80000305175781,929343.0,96.2354965209961
2022-02-04,100.80000305175781,100.19999694824219,100.4000015258789,100.19999694824219,1196396.0,95.66265869140625
2022-02-07,100.80000305175781,98.80000305175781,100.80000305175781,98.80000305175781,1169374.0,94.3260498046875
2022-02-08,99.9000015258789,99.0999984741211,99.19999694824219,99.19999694824219,1212326.0,94.70793914794922
2022-02-09,99.9000015258789,99.19999694824219,99.19999694824219,99.4000015258789,1094860.0,94.89888000488281
2022-02-10,101.55799865722656,100.19999694824219,100.5999984741211,100.80000305175781,9984516.0,96.2354965209961
2022-02-11,101.00199890136719,100.5999984741211,101.0,100.80000305175781,3625742.0,96.2354965209961
2022-02-14,101.0,100.19999694824219,100.4000015258789,100.19999694824219,1378504.0,95.66265869140625
2022-02-15,101.0,100.19999694824219,100.80000305175781,100.4000015258789,3920649.0,95.85360717773438
2022-02-16,101.5999984741211,100.4000015258789,100.80000305175781,101.4000015258789,2527812.0,96.80831909179688
2022-02-17,102.4000015258789,101.52400207519531,101.80000305175781,102.0,654031.0,97.38114929199219
2022-02-18,103.0,102.01300048828125,102.4000015258789,102.80000305175781,788855.0,98.1449203491211
2022-02-21,103.4000015258789,102.4000015258789,103.19999694824219,102.80000305175781,832969.0,98.1449203491211
2022-02-22,102.80000305175781,101.80000305175781,102.4000015258789,102.0,639700.0,97.38114929199219
2022-02-23,102.80000305175781,101.6500015258789,102.5999984741211,101.80000305175781,883616.0,97.1902084350586
2022-02-24,101.44100189208984,99.80000305175781,101.4000015258789,100.4000015258789,1338183.0,95.85360717773438
2022-02-25,102.4000015258789,101.4000015258789,101.5999984741211,102.19999694824219,616290.0,97.57208251953125
2022-02-28,102.5999984741211,101.5999984741211,102.4000015258789,102.0,855886.0,97.38114929199219
2022-03-01,105.4000015258789,101.80000305175781,102.5999984741211,104.4000015258789,1328766.0,99.67247009277344
2022-03-02,109.0,104.73699951171875,104.80000305175781,108.19999694824219,2013112.0,103.3003921508789
2022-03-03,109.19999694824219,107.58399963378906,108.80000305175781,107.5999984741211,2122502.0,102.72756958007812
2022-03-04,107.86000061035156,106.00599670410156,107.5999984741211,106.5999984741211,899416.0,101.7728500366211
2022-03-07,107.0,105.41899871826172,107.0,106.4000015258789,862934.0,101.5819091796875
2022-03-08,108.4000015258789,106.0,106.4000015258789,108.0,899430.0,103.10945129394531
2022-03-09,110.0,108.5999984741211,108.5999984741211,108.5999984741211,2360787.0,103.6822738647461
2022-03-10,109.4000015258789,108.4000015258789,109.0,108.4000015258789,1738775.0,103.49134063720703
2022-03-11,109.19999694824219,108.4000015258789,109.0,108.4000015258789,826811.0,103.49134063720703
2022-03-14,111.0,108.4000015258789,108.4000015258789,110.80000305175781,1492383.0,105.78266143798828
2022-03-15,111.0,110.17900085449219,111.0,110.5999984741211,376502.0,105.59172058105469
2022-03-16,112.80000305175781,111.0,111.0,111.0,821981.0,105.97360229492188
