Date,High,Low,Open,Close,Volume,Adj Close
2021-11-01,580.0,568.969970703125,573.0,570.0,340989.0,562.3636474609375
2021-11-02,575.5,569.0,570.0,572.0,318253.0,564.3368530273438
2021-11-03,577.5,565.5,569.5,574.5,514697.0,566.8033447265625
2021-11-04,586.0,571.5,577.0,579.5,347900.0,571.736328125
2021-11-05,591.0,569.0,569.0,585.0,471916.0,577.1626586914062
2021-11-08,588.5,578.5,578.5,586.5,230436.0,578.642578125
2021-11-09,588.5,575.5,585.5,585.0,727040.0,577.1626586914062
2021-11-10,589.0,580.0,584.0,584.0,166883.0,576.1760864257812
2021-11-11,596.5,581.0,596.5,588.0,127573.0,580.1224975585938
2021-11-12,595.0,580.0,580.0,590.5,191443.0,582.5889892578125
2021-11-15,594.0,580.0,580.0,589.5,102437.0,581.6023559570312
2021-11-16,593.5,586.0,593.5,592.0,239469.0,584.0689086914062
2021-11-17,597.5,582.0,582.0,592.0,378511.0,584.0689086914062
2021-11-18,600.5,580.0,580.0,599.0,205269.0,590.97509765625
2021-11-19,604.0,595.5,600.0,599.0,163334.0,590.97509765625
2021-11-22,610.5,597.5,604.0,601.0,528294.0,592.9483032226562
2021-11-23,599.5,591.0,599.5,596.5,349089.0,588.5086059570312
2021-11-24,602.5,592.5,596.0,596.5,266794.0,588.5086059570312
2021-11-25,604.5,593.0,597.0,593.0,317289.0,585.0554809570312
2021-11-26,589.5,579.5,580.5,580.0,916787.0,572.2296752929688
2021-11-29,597.0,586.0,588.0,589.5,382192.0,581.6023559570312
2021-11-30,594.5,576.0,594.5,577.5,545072.0,569.7631225585938
2021-12-01,593.5,576.0,593.5,582.0,383533.0,574.202880859375
2021-12-02,582.0,572.5,576.5,573.0,379386.0,565.3234252929688
2021-12-03,579.0,568.5,576.5,571.0,358745.0,563.3502197265625
2021-12-06,580.0,564.0,570.5,578.0,586466.0,570.2564697265625
2021-12-07,591.0,576.5,577.0,588.0,140727.0,580.1224975585938
2021-12-08,597.5,586.5,590.0,589.5,305352.0,581.6023559570312
2021-12-09,601.0,589.5,597.0,590.0,234811.0,582.095703125
2021-12-10,597.0,579.0,579.0,590.5,291675.0,582.5889892578125
2021-12-13,595.5,579.0,579.0,591.0,209308.0,583.082275390625
2021-12-14,602.5,591.5,600.0,595.0,537322.0,587.0286865234375
2021-12-15,604.3060302734375,593.0,600.5,602.0,432795.0,593.9349365234375
2021-12-16,605.0,505.0,605.0,517.5,1240869.0,510.5669860839844
2021-12-17,525.5,500.5,510.0,514.5,2596584.0,507.607177734375
