Date,High,Low,Open,Close,Volume,Adj Close
2021-11-01,675.0,661.0,666.0,666.0,683249.0,646.7288208007812
2021-11-02,671.0,650.0,650.0,663.0,675785.0,643.815673828125
2021-11-03,674.0,661.0,669.0,668.0,927177.0,648.6709594726562
2021-11-04,676.0,661.2000122070312,670.0,671.0,905573.0,651.5841674804688
2021-11-05,675.0,654.0,667.0,654.0,282361.0,635.0760498046875
2021-11-08,655.0,646.0,653.0,649.0,222754.0,630.2207641601562
2021-11-09,652.0,632.0,647.0,639.0,844887.0,620.5100708007812
2021-11-10,649.0,638.0,638.0,639.0,306706.0,620.5100708007812
2021-11-11,650.0,628.0,628.0,646.0,150864.0,627.3075561523438
2021-11-12,642.0,629.0,629.0,639.0,180803.0,620.5100708007812
2021-11-15,643.0,635.0,636.0,637.0,215829.0,618.5679931640625
2021-11-16,635.0,592.0,630.0,600.0,1318056.0,582.6386108398438
2021-11-17,608.0,595.0,600.0,604.0,1586566.0,586.5228271484375
2021-11-18,616.0,600.0,606.0,613.0,369292.0,595.262451171875
2021-11-19,626.0,605.0,626.0,607.0,251019.0,589.43603515625
2021-11-22,618.0,595.0,618.0,598.0,363564.0,580.6964721679688
2021-11-23,599.0,587.0,594.0,592.0,165793.0,574.8700561523438
2021-11-24,600.0,583.0,600.0,587.0,180458.0,570.0147705078125
2021-11-25,597.0,582.0,589.0,582.0,208923.0,565.159423828125
2021-11-26,581.0,567.0,572.0,570.0,423572.0,553.5066528320312
2021-11-29,588.0,573.0,577.0,576.0,356755.0,559.3330688476562
2021-11-30,580.0,566.0,567.0,576.0,566755.0,559.3330688476562
2021-12-01,591.0,577.0,591.0,582.0,461525.0,565.159423828125
2021-12-02,580.89599609375,573.0,577.0,577.0,139112.0,560.3041381835938
2021-12-03,589.0,575.0,587.0,586.0,262835.0,569.043701171875
2021-12-06,594.0,584.0,584.0,592.0,281480.0,574.8700561523438
2021-12-07,607.0,585.0,591.0,603.0,105958.0,585.5518188476562
2021-12-08,611.0,588.0,588.0,606.0,196073.0,588.4649658203125
2021-12-09,612.0,601.0,608.0,602.0,215298.0,584.5806884765625
2021-12-10,605.0,592.0,592.0,597.0,661578.0,579.7254028320312
