Date,High,Low,Open,Close,Volume,Adj Close
2021-11-01,341.29998779296875,328.6000061035156,332.6000061035156,332.70001220703125,260287,332.70001220703125
2021-11-08,366.0,330.0,332.20001220703125,362.1000061035156,298094,362.1000061035156
2021-11-15,382.0,358.8999938964844,361.0,371.79998779296875,251245,371.79998779296875
2021-11-22,377.79998779296875,352.3999938964844,372.79998779296875,356.20001220703125,158539,356.20001220703125
2021-11-29,369.0,344.20001220703125,357.6000061035156,367.70001220703125,36634,367.70001220703125
2021-12-06,380.3999938964844,356.0,363.5,377.8999938964844,2136,377.8999938964844
2021-12-13,404.5,370.79998779296875,385.0,379.5,176882,379.5
2021-12-20,407.79998779296875,379.0,379.5,406.1000061035156,137302,406.1000061035156
2021-12-27,422.29998779296875,406.1000061035156,407.29998779296875,411.70001220703125,83969,411.70001220703125
2022-01-03,439.0,415.70001220703125,417.79998779296875,433.5,2365,433.5
2022-01-10,445.0,420.79998779296875,432.0,445.0,49963,445.0
2022-01-17,405.29998779296875,389.3999938964844,403.5,392.70001220703125,271885,392.70001220703125
2022-01-24,413.5,387.3999938964844,395.3999938964844,411.20001220703125,258768,411.20001220703125
2022-01-31,447.6000061035156,412.20001220703125,413.0,443.8999938964844,305361,443.8999938964844
2022-02-07,477.8999938964844,445.8999938964844,446.0,456.6000061035156,384218,456.6000061035156
2022-02-14,460.20001220703125,437.8999938964844,456.70001220703125,447.8999938964844,205235,447.8999938964844
2022-02-21,493.1000061035156,445.70001220703125,448.5,448.29998779296875,160583,448.29998779296875
2022-02-28,477.20001220703125,450.70001220703125,460.5,468.8999938964844,4738,468.8999938964844
2022-03-07,507.29998779296875,467.0,474.8999938964844,493.1000061035156,906,493.1000061035156
2022-03-14,525.4000244140625,471.5,497.8999938964844,477.0,170205,477.0
2022-03-21,494.70001220703125,474.79998779296875,477.1000061035156,487.8999938964844,175387,487.8999938964844
2022-03-28,487.20001220703125,448.1000061035156,486.0,450.0,224212,450.0
2022-04-04,470.0,448.5,451.0,468.20001220703125,188473,468.20001220703125
2022-04-11,471.29998779296875,453.1000061035156,468.5,461.3999938964844,200770,461.3999938964844
2022-04-18,473.0,457.6000061035156,460.8999938964844,458.79998779296875,178117,458.79998779296875
2022-04-25,460.0,437.79998779296875,458.6000061035156,440.5,125499,440.5
2022-05-02,445.1000061035156,423.1000061035156,441.70001220703125,423.3999938964844,3058,423.3999938964844
2022-05-09,423.1000061035156,397.20001220703125,423.1000061035156,406.3999938964844,43131,406.3999938964844
2022-05-16,431.29998779296875,407.20001220703125,413.8999938964844,429.8999938964844,207256,429.8999938964844
2022-05-23,434.8999938964844,418.6000061035156,430.0,432.29998779296875,189999,432.29998779296875
2022-05-30,436.5,407.29998779296875,433.29998779296875,407.8999938964844,197385,407.8999938964844
2022-06-06,431.70001220703125,404.0,409.0,429.1000061035156,272067,429.1000061035156
2022-06-13,439.79998779296875,408.0,429.20001220703125,438.1000061035156,206034,438.1000061035156
2022-06-20,440.0,421.1000061035156,438.0,432.6000061035156,166572,432.6000061035156
2022-06-27,478.5,429.5,432.0,459.70001220703125,99246,459.70001220703125
2022-07-04,482.5,451.1000061035156,458.0,478.3999938964844,2217,478.3999938964844
2022-07-11,500.29998779296875,428.20001220703125,484.6000061035156,431.0,49809,431.0
2022-07-18,438.1000061035156,429.0,432.1000061035156,431.5,102836,431.5
2022-07-25,513.0999755859375,431.79998779296875,434.8999938964844,495.29998779296875,99632,495.29998779296875
2022-08-01,516.2999877929688,477.5,499.1000061035156,499.1000061035156,1638,499.1000061035156
2022-08-08,531.2000122070312,490.1000061035156,498.29998779296875,520.2000122070312,19454,520.2000122070312
2022-08-15,466.29998779296875,432.79998779296875,465.0,448.70001220703125,84010,448.70001220703125
2022-08-22,481.29998779296875,445.29998779296875,449.29998779296875,478.1000061035156,105370,478.1000061035156
2022-08-29,488.3999938964844,442.8999938964844,478.29998779296875,444.1000061035156,42832,444.1000061035156
2022-09-05,450.5,427.79998779296875,444.1000061035156,440.8999938964844,560,440.8999938964844
2022-09-12,473.29998779296875,424.79998779296875,454.3999938964844,429.6000061035156,62036,429.6000061035156
2022-09-19,463.70001220703125,428.1000061035156,429.0,439.8999938964844,124304,439.8999938964844
2022-09-26,442.8999938964844,402.1000061035156,440.1000061035156,403.20001220703125,68645,403.20001220703125
2022-10-03,413.8999938964844,397.1000061035156,403.20001220703125,404.8999938964844,1499,404.8999938964844
2022-10-10,424.29998779296875,407.29998779296875,407.29998779296875,418.5,49689,418.5
2022-10-17,418.5,398.79998779296875,411.29998779296875,417.8999938964844,236737,417.8999938964844
2022-10-24,426.0,406.3999938964844,417.8999938964844,425.3999938964844,226210,425.3999938964844
2022-10-31,440.5,421.1000061035156,434.0,424.1000061035156,38087,424.1000061035156
