2026-03-19 22:18:59,998 INFO __main__: Shim: launching scripts.runSPDR_ETFs
5     XLC  Communication Services  113.15                  -1              48
6     XLE                  Energy   59.38                   1              49
7     XLY  Consumer Discretionary  109.71                  -1              51
8     XLF              Financials   48.98                  -1              77
9     XLI             Industrials  164.07                  -1              77
10    XLV             Health Care  146.62                  -1              78 

2026-03-19 22:19:22,610 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: merge path:output/cloud/SPDR_ETFS-cloud-D.csv
2026-03-19 22:19:22,616 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: merge::df_csv1::
   Symbol                    Name  1D Cloud Direction  1D Cloud Count
0     XLI             Industrials                   0               0
1     XLP        Consumer Staples                  -1               1
2     XLB               Materials                  -1               1
3     XLC  Communication Services                  -1               2
4     XLV             Health Care                  -1              10
5     XLK              Technology                  -1              16
6     XLY  Consumer Discretionary                  -1              25
7     XLF              Financials                  -1              26
8     XLU               Utilities                   1              27
9    XLRE             Real Estate                   1              31
10    XLE                  Energy                   1              56
2026-03-19 22:19:22,623 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: merge::combined_csv::
    Symbol                    Name  ...  1D Cloud Direction  1D Cloud Count
0     XLK              Technology  ...                  -1              16
1     XLU               Utilities  ...                   1              27
2    XLRE             Real Estate  ...                   1              31
3     XLB               Materials  ...                  -1               1
4     XLP        Consumer Staples  ...                  -1               1
5     XLC  Communication Services  ...                  -1               2
6     XLE                  Energy  ...                   1              56
7     XLY  Consumer Discretionary  ...                  -1              25
8     XLF              Financials  ...                  -1              26
9     XLI             Industrials  ...                   0               0
10    XLV             Health Care  ...                  -1              10

[11 rows x 7 columns] 

2026-03-19 22:19:22,623 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: merge path:output/cloud/SPDR_ETFS-cloud-W.csv
2026-03-19 22:19:22,630 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: merge::df_csv1::
   Symbol                    Name  1W Cloud Direction  1W Cloud Count
0     XLF              Financials                   0               0
1     XLY  Consumer Discretionary                   1               3
2     XLB               Materials                   1               3
3     XLE                  Energy                   1               3
4     XLU               Utilities                   1               3
5     XLK              Technology                   1               3
6     XLP        Consumer Staples                   1              11
7     XLV             Health Care                   1              23
8    XLRE             Real Estate                   1              38
9     XLI             Industrials                   1              47
10    XLC  Communication Services                   1             148
2026-03-19 22:19:22,638 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: merge::combined_csv::
    Symbol                    Name  ...  1W Cloud Direction  1W Cloud Count
0     XLK              Technology  ...                   1               3
1     XLU               Utilities  ...                   1               3
2    XLRE             Real Estate  ...                   1              38
3     XLB               Materials  ...                   1               3
4     XLP        Consumer Staples  ...                   1              11
5     XLC  Communication Services  ...                   1             148
6     XLE                  Energy  ...                   1               3
7     XLY  Consumer Discretionary  ...                   1               3
8     XLF              Financials  ...                   0               0
9     XLI             Industrials  ...                   1              47
10    XLV             Health Care  ...                   1              23

[11 rows x 9 columns] 

2026-03-19 22:19:22,638 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: merge path:output/cloud/SPDR_ETFS-cloud-M.csv
2026-03-19 22:19:22,644 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: merge::df_csv1::
   Symbol                    Name  1M Cloud Direction  1M Cloud Count
0     XLC  Communication Services                   1              17
1    XLRE             Real Estate                   1              21
2     XLE                  Energy                   1              54
3     XLF              Financials                   1              65
4     XLI             Industrials                   1              71
5     XLB               Materials                   1              72
6     XLU               Utilities                   1             184
7     XLV             Health Care                   1             184
8     XLK              Technology                   1             187
9     XLY  Consumer Discretionary                   1             187
10    XLP        Consumer Staples                   1             201
2026-03-19 22:19:22,653 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: merge::combined_csv::
    Symbol                    Name  ...  1M Cloud Direction  1M Cloud Count
0     XLK              Technology  ...                   1             187
1     XLU               Utilities  ...                   1             184
2    XLRE             Real Estate  ...                   1              21
3     XLB               Materials  ...                   1              72
4     XLP        Consumer Staples  ...                   1             201
5     XLC  Communication Services  ...                   1              17
6     XLE                  Energy  ...                   1              54
7     XLY  Consumer Discretionary  ...                   1             187
8     XLF              Financials  ...                   1              65
9     XLI             Industrials  ...                   1              71
10    XLV             Health Care  ...                   1             184

[11 rows x 11 columns] 

2026-03-19 22:19:22,653 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: Multi Timeframe Cloud Signals Merged: output/cloud/SPDR_ETFS-cloud-merged.csv
2026-03-19 22:19:22,653 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: combined_csv size::(11, 11)
2026-03-19 22:19:22,662 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: combined_csv::
   Symbol                    Name  ...  1M Cloud Direction  1M Cloud Count
0     XLK              Technology  ...                   1             187
1     XLU               Utilities  ...                   1             184
2    XLRE             Real Estate  ...                   1              21
3     XLB               Materials  ...                   1              72
4     XLP        Consumer Staples  ...                   1             201
5     XLC  Communication Services  ...                   1              17
6     XLE                  Energy  ...                   1              54
7     XLY  Consumer Discretionary  ...                   1             187
8     XLF              Financials  ...                   1              65
9     XLI             Industrials  ...                   1              71
10    XLV             Health Care  ...                   1             184

[11 rows x 11 columns]
2026-03-19 22:19:22,662 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: Columns exist: ['1H Cloud Direction', '1H Cloud Count']
2026-03-19 22:19:22,663 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: Columns exist: ['1D Cloud Direction', '1D Cloud Count']
2026-03-19 22:19:22,663 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: Columns exist: ['1W Cloud Direction', '1W Cloud Count']
2026-03-19 22:19:22,664 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: Columns exist: ['1M Cloud Direction', '1M Cloud Count']
2026-03-19 22:19:22,674 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: 
-------------------- Cloud Score Multi Timeframe Raw --------------------
    Symbol                    Name  ...  1W Cloud Score  1M Cloud Score
0     XLK              Technology  ...               3             187
1     XLU               Utilities  ...               3             184
2    XLRE             Real Estate  ...              38              21
3     XLB               Materials  ...               3              72
4     XLP        Consumer Staples  ...              11             201
5     XLC  Communication Services  ...             148              17
6     XLE                  Energy  ...               3              54
7     XLY  Consumer Discretionary  ...               3             187
8     XLF              Financials  ...               0              65
9     XLI             Industrials  ...              47              71
10    XLV             Health Care  ...              23             184

[11 rows x 15 columns]
2026-03-19 22:19:22,675 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: create_sum_column self.list_score_names: ['1H Cloud Score', '1D Cloud Score', '1W Cloud Score', '1M Cloud Score', 'Cloud Score Sum'] 
create_sum_column df.columns Index(['Symbol', 'Name', 'Close', '1H Cloud Direction', '1H Cloud Count',
       '1D Cloud Direction', '1D Cloud Count', '1W Cloud Direction',
       '1W Cloud Count', '1M Cloud Direction', '1M Cloud Count',
       '1H Cloud Score', '1D Cloud Score', '1W Cloud Score', '1M Cloud Score'],
      dtype='str')
2026-03-19 22:19:22,676 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: ------ Cleaning columns ------
2026-03-19 22:19:22,676 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: Available columns: ['Symbol', 'Name', 'Close', '1H Cloud Score', '1D Cloud Score', '1W Cloud Score', '1M Cloud Score', 'Cloud Score Sum']
2026-03-19 22:19:22,678 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: Saved data to: output/cloud/SPDR_ETFS-cloud-merged.csv output/cloud/SPDR_ETFS-cloud-merged.csv.html

2026-03-19 22:19:22,685 INFO src.mvc.core.DataCloudSignalMultiTimeframeMerger: ----------- Cloud Score Multi Timeframe Final View -----------
    Symbol                    Name  ...  1M Cloud Score  Cloud Score Sum
1     XLU               Utilities  ...             184              208
4     XLP        Consumer Staples  ...             201              193
0     XLK              Technology  ...             187              173
6     XLE                  Energy  ...              54              162
10    XLV             Health Care  ...             184              119
5     XLC  Communication Services  ...              17              115
7     XLY  Consumer Discretionary  ...             187              114
2    XLRE             Real Estate  ...              21               76
3     XLB               Materials  ...              72               59
9     XLI             Industrials  ...              71               41
8     XLF              Financials  ...              65              -38

[11 rows x 8 columns]
2026-03-19 22:19:22,685 INFO src.mvc.core.DataTKxSignalMVC: -------------------- Generating TKx Signals from %s %s --------------------data/spdr_etfs/1h/asset_list/SPDR_ETFs.csv
2026-03-19 22:19:22,747 INFO src.mvc.core.DataTKxSignalMVC: XLC - Incorrect format detected and corrected.
2026-03-19 22:19:22,821 INFO src.mvc.core.DataTKxSignalMVC: XLY - Incorrect format detected and corrected.
2026-03-19 22:19:22,894 INFO src.mvc.core.DataTKxSignalMVC: XLP - Incorrect format detected and corrected.
2026-03-19 22:19:22,968 INFO src.mvc.core.DataTKxSignalMVC: XLE - Incorrect format detected and corrected.
2026-03-19 22:19:23,042 INFO src.mvc.core.DataTKxSignalMVC: XLF - Incorrect format detected and corrected.
2026-03-19 22:19:23,118 INFO src.mvc.core.DataTKxSignalMVC: XLV - Incorrect format detected and corrected.
2026-03-19 22:19:23,194 INFO src.mvc.core.DataTKxSignalMVC: XLI - Incorrect format detected and corrected.
2026-03-19 22:19:23,267 INFO src.mvc.core.DataTKxSignalMVC: XLB - Incorrect format detected and corrected.
2026-03-19 22:19:23,339 INFO src.mvc.core.DataTKxSignalMVC: XLRE - Incorrect format detected and corrected.
2026-03-19 22:19:23,414 INFO src.mvc.core.DataTKxSignalMVC: XLK - Incorrect format detected and corrected.
2026-03-19 22:19:23,487 INFO src.mvc.core.DataTKxSignalMVC: XLU - Incorrect format detected and corrected.
2026-03-19 22:19:23,539 INFO src.mvc.core.DataTKxSignalMVC: TKx count csv files are created
2026-03-19 22:19:23,542 INFO src.mvc.core.DataTKxSignalMVC: -------------------- Generating TKx Signals from %s %s --------------------data/spdr_etfs/d/asset_list/SPDR_ETFs.csv
2026-03-19 22:19:23,688 INFO src.mvc.core.DataTKxSignalMVC: XLC - Incorrect format detected and corrected.
2026-03-19 22:19:23,805 INFO src.mvc.core.DataTKxSignalMVC: XLY - Incorrect format detected and corrected.
2026-03-19 22:19:24,080 INFO src.mvc.core.DataTKxSignalMVC: XLP - Incorrect format detected and corrected.
2026-03-19 22:19:24,333 INFO src.mvc.core.DataTKxSignalMVC: XLE - Incorrect format detected and corrected.
2026-03-19 22:19:24,591 INFO src.mvc.core.DataTKxSignalMVC: XLF - Incorrect format detected and corrected.
2026-03-19 22:19:24,847 INFO src.mvc.core.DataTKxSignalMVC: XLV - Incorrect format detected and corrected.
2026-03-19 22:19:25,105 INFO src.mvc.core.DataTKxSignalMVC: XLI - Incorrect format detected and corrected.
2026-03-19 22:19:25,359 INFO src.mvc.core.DataTKxSignalMVC: XLB - Incorrect format detected and corrected.
2026-03-19 22:19:25,583 INFO src.mvc.core.DataTKxSignalMVC: XLRE - Incorrect format detected and corrected.
2026-03-19 22:19:25,721 INFO src.mvc.core.DataTKxSignalMVC: XLK - Incorrect format detected and corrected.
2026-03-19 22:19:25,976 INFO src.mvc.core.DataTKxSignalMVC: XLU - Incorrect format detected and corrected.
2026-03-19 22:19:26,172 INFO src.mvc.core.DataTKxSignalMVC: TKx count csv files are created
2026-03-19 22:19:26,179 INFO src.mvc.core.DataTKxSignalMVC: -------------------- Generating TKx Signals from %s %s --------------------data/spdr_etfs/w/asset_list/SPDR_ETFs.csv
2026-03-19 22:19:26,221 INFO src.mvc.core.DataTKxSignalMVC: XLC - Incorrect format detected and corrected.
2026-03-19 22:19:26,253 INFO src.mvc.core.DataTKxSignalMVC: XLY - Incorrect format detected and corrected.
2026-03-19 22:19:26,314 INFO src.mvc.core.DataTKxSignalMVC: XLP - Incorrect format detected and corrected.
2026-03-19 22:19:26,374 INFO src.mvc.core.DataTKxSignalMVC: XLE - Incorrect format detected and corrected.
2026-03-19 22:19:26,435 INFO src.mvc.core.DataTKxSignalMVC: XLF - Incorrect format detected and corrected.
2026-03-19 22:19:26,496 INFO src.mvc.core.DataTKxSignalMVC: XLV - Incorrect format detected and corrected.
2026-03-19 22:19:26,556 INFO src.mvc.core.DataTKxSignalMVC: XLI - Incorrect format detected and corrected.
2026-03-19 22:19:26,615 INFO src.mvc.core.DataTKxSignalMVC: XLB - Incorrect format detected and corrected.
2026-03-19 22:19:26,669 INFO src.mvc.core.DataTKxSignalMVC: XLRE - Incorrect format detected and corrected.
2026-03-19 22:19:26,706 INFO src.mvc.core.DataTKxSignalMVC: XLK - Incorrect format detected and corrected.
2026-03-19 22:19:26,766 INFO src.mvc.core.DataTKxSignalMVC: XLU - Incorrect format detected and corrected.
2026-03-19 22:19:26,808 INFO src.mvc.core.DataTKxSignalMVC: TKx count csv files are created
2026-03-19 22:19:26,810 INFO src.mvc.core.DataTKxSignalMVC: -------------------- Generating TKx Signals from %s %s --------------------data/spdr_etfs/m/asset_list/SPDR_ETFs.csv
2026-03-19 22:19:26,832 INFO src.mvc.core.DataTKxSignalMVC: XLC - Incorrect format detected and corrected.
2026-03-19 22:19:26,846 INFO src.mvc.core.DataTKxSignalMVC: XLY - Incorrect format detected and corrected.
2026-03-19 22:19:26,867 INFO src.mvc.core.DataTKxSignalMVC: XLP - Incorrect format detected and corrected.
2026-03-19 22:19:26,887 INFO src.mvc.core.DataTKxSignalMVC: XLE - Incorrect format detected and corrected.
2026-03-19 22:19:26,909 INFO src.mvc.core.DataTKxSignalMVC: XLF - Incorrect format detected and corrected.
2026-03-19 22:19:26,930 INFO src.mvc.core.DataTKxSignalMVC: XLV - Incorrect format detected and corrected.
2026-03-19 22:19:26,950 INFO src.mvc.core.DataTKxSignalMVC: XLI - Incorrect format detected and corrected.
2026-03-19 22:19:26,971 INFO src.mvc.core.DataTKxSignalMVC: XLB - Incorrect format detected and corrected.
2026-03-19 22:19:26,990 INFO src.mvc.core.DataTKxSignalMVC: XLRE - Incorrect format detected and corrected.
2026-03-19 22:19:27,006 INFO src.mvc.core.DataTKxSignalMVC: XLK - Incorrect format detected and corrected.
2026-03-19 22:19:27,026 INFO src.mvc.core.DataTKxSignalMVC: XLU - Incorrect format detected and corrected.
2026-03-19 22:19:27,037 INFO src.mvc.core.DataTKxSignalMVC: TKx count csv files are created
2026-03-19 22:19:27,038 INFO src.mvc.core.DataTKxSignalAggregatorMVC: ----------- Creating TKx Signal Aggregator data/spdr_etfs/1h/ -----------
2026-03-19 22:19:27,038 INFO src.mvc.core.DataTKxSignalAggregatorMVC: self.model.use_datetime_format::True
2026-03-19 22:19:27,056 INFO src.mvc.core.DataTKxSignalAggregatorMVC: Aggregator SPDR_ETFS-tkx-1H.csv and .xml are created

2026-03-19 22:19:27,056 INFO src.mvc.core.DataTKxSignalAggregatorMVC: ----------- Creating TKx Signal Aggregator data/spdr_etfs/d/ -----------
2026-03-19 22:19:27,056 INFO src.mvc.core.DataTKxSignalAggregatorMVC: self.model.use_datetime_format::False
2026-03-19 22:19:27,084 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLC entries:1948]
2026-03-19 22:19:27,084 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLY entries:6851]
2026-03-19 22:19:27,085 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLP entries:6851]
2026-03-19 22:19:27,085 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLE entries:6851]
2026-03-19 22:19:27,085 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLF entries:6851]
2026-03-19 22:19:27,085 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLV entries:6851]
2026-03-19 22:19:27,086 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLI entries:6851]
2026-03-19 22:19:27,086 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLB entries:6851]
2026-03-19 22:19:27,086 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLRE entries:2626]
2026-03-19 22:19:27,087 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLK entries:6851]
2026-03-19 22:19:27,087 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLU entries:6851]
2026-03-19 22:19:27,090 INFO src.mvc.core.DataTKxSignalAggregatorMVC: Aggregator SPDR_ETFS-tkx-D.csv and .xml are created

2026-03-19 22:19:27,090 INFO src.mvc.core.DataTKxSignalAggregatorMVC: ----------- Creating TKx Signal Aggregator data/spdr_etfs/w/ -----------
2026-03-19 22:19:27,090 INFO src.mvc.core.DataTKxSignalAggregatorMVC: self.model.use_datetime_format::False
2026-03-19 22:19:27,100 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLC entries:405]
2026-03-19 22:19:27,100 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLY entries:1422]
2026-03-19 22:19:27,101 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLP entries:1422]
2026-03-19 22:19:27,101 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLE entries:1422]
2026-03-19 22:19:27,101 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLF entries:1422]
2026-03-19 22:19:27,102 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLV entries:1422]
2026-03-19 22:19:27,102 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLI entries:1422]
2026-03-19 22:19:27,102 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLB entries:1422]
2026-03-19 22:19:27,103 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLRE entries:546]
2026-03-19 22:19:27,103 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLK entries:1422]
2026-03-19 22:19:27,103 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLU entries:1422]
2026-03-19 22:19:27,105 INFO src.mvc.core.DataTKxSignalAggregatorMVC: Aggregator SPDR_ETFS-tkx-W.csv and .xml are created

2026-03-19 22:19:27,105 INFO src.mvc.core.DataTKxSignalAggregatorMVC: ----------- Creating TKx Signal Aggregator data/spdr_etfs/m/ -----------
2026-03-19 22:19:27,105 INFO src.mvc.core.DataTKxSignalAggregatorMVC: self.model.use_datetime_format::False
2026-03-19 22:19:27,112 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLC entries:94]
2026-03-19 22:19:27,113 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLY entries:328]
2026-03-19 22:19:27,113 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLP entries:328]
2026-03-19 22:19:27,113 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLE entries:328]
2026-03-19 22:19:27,114 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLF entries:328]
2026-03-19 22:19:27,114 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLV entries:328]
2026-03-19 22:19:27,114 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLI entries:328]
2026-03-19 22:19:27,114 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLB entries:328]
2026-03-19 22:19:27,115 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLRE entries:126]
2026-03-19 22:19:27,115 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLK entries:328]
2026-03-19 22:19:27,115 INFO src.mvc.core.DataTKxSignalAggregatorMVC: [symbol:XLU entries:328]
2026-03-19 22:19:27,117 INFO src.mvc.core.DataTKxSignalAggregatorMVC: Aggregator SPDR_ETFS-tkx-M.csv and .xml are created

2026-03-19 22:19:27,117 INFO src.mvc.core.DataTKxSignalMultiTimeframeMerger: ------------- Merging Multi Timeframe TKx -------------
2026-03-19 22:19:27,124 INFO src.mvc.core.DataTKxSignalMultiTimeframeMerger: Multi Timeframe TKx Signals Merged: output/tkx/SPDR_ETFS-tkx-merged.csv
2026-03-19 22:19:27,125 INFO src.mvc.core.DataTKxSignalMultiTimeframeMerger: Columns exist: ['1H TKx Direction', '1H TKx Count']
2026-03-19 22:19:27,125 INFO src.mvc.core.DataTKxSignalMultiTimeframeMerger: Columns exist: ['1D TKx Direction', '1D TKx Count']
2026-03-19 22:19:27,126 INFO src.mvc.core.DataTKxSignalMultiTimeframeMerger: Columns exist: ['1W TKx Direction', '1W TKx Count']
2026-03-19 22:19:27,126 INFO src.mvc.core.DataTKxSignalMultiTimeframeMerger: Columns exist: ['1M TKx Direction', '1M TKx Count']
2026-03-19 22:19:27,136 INFO src.mvc.core.DataTKxSignalMultiTimeframeMerger: -------------------- TKx Score Multi Timeframe Raw --------------------
%s    Symbol                    Name  ...  1W TKx Score  1M TKx Score
0     XLI             Industrials  ...            41            34
1     XLK              Technology  ...            -2           -10
2    XLRE             Real Estate  ...             4            20
3     XLY  Consumer Discretionary  ...            -1           -10
4     XLU               Utilities  ...             6           -10
5     XLF              Financials  ...            -2            27
6     XLP        Consumer Staples  ...            10            24
7     XLC  Communication Services  ...            41            28
8     XLB               Materials  ...            11           -10
9     XLV             Health Care  ...            25             5
10    XLE                  Energy  ...            39           -10

[11 rows x 14 columns]
2026-03-19 22:19:27,137 INFO src.mvc.core.DataTKxSignalMultiTimeframeMerger: ------ Cleaning columns ------
2026-03-19 22:19:27,138 INFO src.mvc.core.DataTKxSignalMultiTimeframeMerger: Saved data to: output/tkx/SPDR_ETFS-tkx-merged.csv.html
2026-03-19 22:19:27,145 INFO src.mvc.core.DataTKxSignalMultiTimeframeMerger: ----------- TKx Score Multi Timeframe Final View -----------
%s    Symbol                    Name  ...  1M TKx Score  TKx Score Sum
10    XLE                  Energy  ...           -10            124
0     XLI             Industrials  ...            34             63
7     XLC  Communication Services  ...            28             56
4     XLU               Utilities  ...           -10             27
6     XLP        Consumer Staples  ...            24             17
2    XLRE             Real Estate  ...            20             12
9     XLV             Health Care  ...             5            -18
8     XLB               Materials  ...           -10            -22
5     XLF              Financials  ...            27            -28
1     XLK              Technology  ...           -10            -46
3     XLY  Consumer Discretionary  ...           -10            -50

[11 rows x 7 columns]
2026-03-19 22:19:27,145 INFO src.mvc.core.DataSumCloudTKxSignalMultiTimeframeMerger: 
------------- Merging Multi Timeframe Cloud and TKx Sum -------------
2026-03-19 22:19:27,148 INFO src.mvc.core.DataSumCloudTKxSignalMultiTimeframeMerger: Multi Timeframe Cloud and TKx Signals Merged
2026-03-19 22:19:27,150 INFO src.mvc.core.DataSumCloudTKxSignalMultiTimeframeMerger: Saved data to: output/sum/SPDR_ETFS-sum-cloud-tkx-merged.csv output/sum/SPDR_ETFS-sum-cloud-tkx-merged.csv.html
2026-03-19 22:19:27,160 INFO src.mvc.core.DataSumCloudTKxSignalMultiTimeframeMerger: ----------- Cloud and TKx Sum Score Multi Timeframe Final View -----------
%s    Symbol                    Name  ...  TKx Score Sum  Total Score Sum
3     XLE                  Energy  ...            124              286
0     XLU               Utilities  ...             27              235
1     XLP        Consumer Staples  ...             17              210
5     XLC  Communication Services  ...             56              171
2     XLK              Technology  ...            -46              127
9     XLI             Industrials  ...             63              104
4     XLV             Health Care  ...            -18              101
7    XLRE             Real Estate  ...             12               88
6     XLY  Consumer Discretionary  ...            -50               64
8     XLB               Materials  ...            -22               37
10    XLF              Financials  ...            -28              -66

[11 rows x 14 columns]
2026-03-19 22:19:27,160 INFO src.mvc.html_creator: ------------- Generating Html table -------------
2026-03-19 22:19:27,165 INFO src.mvc.html_creator: Table generated at 2026-03-19 22:19:27
2026-03-19 22:19:27,165 INFO src.mvc.html_creator: HTML table generated.
2026-03-19 22:19:27,165 INFO src.mvc.core.DataSumCloudTKxSignalMultiTimeframeMerger: generate_html output/sum/SPDR_ETFS-sum-cloud-tkx-merged.csv
2026-03-19 22:19:27,165 INFO src.mvc.html_creator: HTML data table saved at output/sum/SPDR_ETFS-sum-cloud-tkx-merged.csv.html
2026-03-19 22:19:27,165 INFO src.mvc.core.DataSumCloudTKxSignalMultiTimeframeMergerWithSPDRList: 
------------- Merging %s Symbols with %s Multi Timeframe Cloud and TKx Sum ------------- XLC - Communication Services output/sum/SPX500-sum-cloud-tkx-merged.csv
2026-03-19 22:19:27,169 INFO src.mvc.core.DataSumCloudTKxSignalMultiTimeframeMergerWithSPDRList: Multi Timeframe Cloud and TKx Signals Merged
2026-03-19 22:19:27,170 INFO src.mvc.core.DataSumCloudTKxSignalMultiTimeframeMergerWithSPDRList: Saved data to: output/sum/SPDR_ETF-XLC-sum-cloud-tkx-merged.csv.html
2026-03-19 22:19:27,181 INFO src.mvc.core.DataSumCloudTKxSignalMultiTimeframeMergerWithSPDRList: ----------- %s Cloud and TKx Sum Score Multi Timeframe Final View -----------
%s XLC - Communication Services    Symbol                       Name  ...  TKx Score Sum  Total Score Sum
0    META             Meta Platforms  ...            -25              -42
1   GOOGL    Alphabet Inc. (Class A)  ...             38              258
2    GOOG    Alphabet Inc. (Class C)  ...             35              251
3    NFLX                    Netflix  ...              3              -10
4    TMUS                T-Mobile US  ...             39              172
5   CMCSA                    Comcast  ...            -26             -100
6     DIS  Walt Disney Company (The)  ...            -52              -95
7    TTWO       Take-Two Interactive  ...             15              -49
8       T                       AT&T  ...              7               73
9      EA            Electronic Arts  ...             87              166
10   CHTR     Charter Communications  ...            -61             -158
11     VZ                    Verizon  ...             46               91
12    OMC              Omnicom Group  ...             29               -2
13    LYV  Live Nation Entertainment  ...             12              163
14    WBD     Warner Bros. Discovery  ...             38               82
15   NWSA        News Corp (Class A)  ...             13               39
16   MTCH                Match Group  ...             -9              -55
17   FOXA  Fox Corporation (Class A)  ...              0               73
18    FOX  Fox Corporation (Class B)  ...            -27               39
19    NWS        News Corp (Class B)  ...              0               27

[20 rows x 14 columns]
2026-03-19 22:19:27,181 INFO src.mvc.html_creator: ------------- Generating Html table -------------
2026-03-19 22:19:27,187 INFO src.mvc.html_creator: Table generated at 2026-03-19 22:19:27
2026-03-19 22:19:27,187 INFO src.mvc.html_creator: HTML table generated.
2026-03-19 22:19:27,187 INFO src.mvc.core.DataSumCloudTKxSignalMultiTimeframeMergerWithSPDRList: generate_html output/sum/SPDR_ETF-XLC-sum-cloud-tkx-merged.csv
2026-03-19 22:19:27,187 INFO src.mvc.html_creator: HTML data table saved at output/sum/SPDR_ETF-XLC-sum-cloud-tkx-merged.csv.html
2026-03-19 22:19:27,187 INFO src.mvc.core.DataSumCloudTKxSignalMultiTimeframeMergerWithSPDRList: 
------------- Merging %s Symbols with %s Multi Timeframe Cloud and TKx Sum ------------- XLY - Consumer Discretionary output/sum/SPX500-sum-cloud-tkx-merged.csv
2026-03-19 22:19:27,191 INFO src.mvc.core.DataSumCloudTKxSignalMultiTimeframeMergerWithSPDRList: Multi Timeframe Cloud and TKx Signals Merged
2026-03-19 22:19:27,192 INFO src.mvc.core.DataSumCloudTKxSignalMultiTimeframeMergerWithSPDRList: Saved data to: output/sum/SPDR_ETF-XLY-sum-cloud-tkx-merged.csv.html
2026-03-19 22:19:27,204 INFO src.mvc.core.DataSumCloudTKxSignalMultiTimeframeMergerWithSPDRList: ----------- %s Cloud and TKx Sum Score Multi Timeframe Final View -----------
%s XLY - Consumer Discretionary    Symbol                            Name  ...  TKx Score Sum  Total Score Sum
0    AMZN                          Amazon  ...             18                5
1    TSLA                     Tesla, Inc.  ...            -43              -49
2      HD                Home Depot (The)  ...            -20               54
3     MCD                      McDonald's  ...             77              330
4     LOW                          Lowe's  ...              9               26
5    BKNG                Booking Holdings  ...             29               31
6     TJX                   TJX Companies  ...            331              691
7    SBUX                       Starbucks  ...            -16              -26
8     NKE                      Nike, Inc.  ...            -85             -258
