2026-08-29 09:40:30,993 INFO __main__: Shim: launching scripts.runCurrencyFutures
3   6N=F  New Zealand Dollar Futures  ...               5             -43
4   6J=F        Japanese Yen Futures  ...             -47             -60
5   6E=F             Euro FX Futures  ...               0              17
6   6B=F       British Pound Futures  ...               3              25

[7 rows x 15 columns]
2026-08-29 09:40:47,795 INFO cloud_signal.mvc.core.DataCloudSignalMultiTimeframeMerger: create_sum_column self.list_score_names: ['1H Cloud Score', '1D Cloud Score', '1W Cloud Score', '1M Cloud Score', 'Cloud Score Sum'] 
create_sum_column df.columns Index(['Symbol', 'Name', 'Close', '1H Cloud Direction', '1H Cloud Count',
       '1D Cloud Direction', '1D Cloud Count', '1W Cloud Direction',
       '1W Cloud Count', '1M Cloud Direction', '1M Cloud Count',
       '1H Cloud Score', '1D Cloud Score', '1W Cloud Score', '1M Cloud Score'],
      dtype='str')
2026-08-29 09:40:47,796 INFO cloud_signal.mvc.core.DataCloudSignalMultiTimeframeMerger: ------ Cleaning columns ------
2026-08-29 09:40:47,796 INFO cloud_signal.mvc.core.DataCloudSignalMultiTimeframeMerger: Available columns: ['Symbol', 'Name', 'Close', '1H Cloud Score', '1D Cloud Score', '1W Cloud Score', '1M Cloud Score', 'Cloud Score Sum']
2026-08-29 09:40:47,798 INFO cloud_signal.mvc.core.DataCloudSignalMultiTimeframeMerger: Saved data to: output/cloud/FuturesCurrency-cloud-merged.csv output/cloud/FuturesCurrency-cloud-merged.csv.html

2026-08-29 09:40:47,805 INFO cloud_signal.mvc.core.DataCloudSignalMultiTimeframeMerger: ----------- Cloud Score Multi Timeframe Final View -----------
   Symbol                        Name  ...  1M Cloud Score  Cloud Score Sum
0   6A=F   Australian Dollar Futures  ...               8               65
2   6S=F         Swiss Franc Futures  ...              42               31
6   6B=F       British Pound Futures  ...              25              -15
3   6N=F  New Zealand Dollar Futures  ...             -43              -25
5   6E=F             Euro FX Futures  ...              17              -29
1   6C=F     Canadian Dollar Futures  ...             -37              -34
4   6J=F        Japanese Yen Futures  ...             -60             -150

[7 rows x 8 columns]
2026-08-29 09:40:47,806 INFO cloud_signal.mvc.core.DataTKxSignalMVC: -------------------- Generating TKx Signals from %s %s --------------------data/futurescurrency/1h/asset_list/FuturesCurrency.csv
2026-08-29 09:40:47,922 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6E=F - Incorrect format detected and corrected.
2026-08-29 09:40:48,146 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6J=F - Incorrect format detected and corrected.
2026-08-29 09:40:48,368 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6A=F - Incorrect format detected and corrected.
2026-08-29 09:40:48,588 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6B=F - Incorrect format detected and corrected.
2026-08-29 09:40:48,806 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6C=F - Incorrect format detected and corrected.
2026-08-29 09:40:49,027 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6S=F - Incorrect format detected and corrected.
2026-08-29 09:40:49,246 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6N=F - Incorrect format detected and corrected.
2026-08-29 09:40:49,415 INFO cloud_signal.mvc.core.DataTKxSignalMVC: TKx count csv files are created
2026-08-29 09:40:49,418 INFO cloud_signal.mvc.core.DataTKxSignalMVC: -------------------- Generating TKx Signals from %s %s --------------------data/futurescurrency/d/asset_list/FuturesCurrency.csv
2026-08-29 09:40:49,550 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6E=F - Incorrect format detected and corrected.
2026-08-29 09:40:49,802 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6J=F - Incorrect format detected and corrected.
2026-08-29 09:40:50,053 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6A=F - Incorrect format detected and corrected.
2026-08-29 09:40:50,302 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6B=F - Incorrect format detected and corrected.
2026-08-29 09:40:50,552 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6C=F - Incorrect format detected and corrected.
2026-08-29 09:40:50,807 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6S=F - Incorrect format detected and corrected.
2026-08-29 09:40:51,055 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6N=F - Incorrect format detected and corrected.
2026-08-29 09:40:51,244 INFO cloud_signal.mvc.core.DataTKxSignalMVC: TKx count csv files are created
2026-08-29 09:40:51,249 INFO cloud_signal.mvc.core.DataTKxSignalMVC: -------------------- Generating TKx Signals from %s %s --------------------data/futurescurrency/w/asset_list/FuturesCurrency.csv
2026-08-29 09:40:51,291 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6E=F - Incorrect format detected and corrected.
2026-08-29 09:40:51,351 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6J=F - Incorrect format detected and corrected.
2026-08-29 09:40:51,411 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6A=F - Incorrect format detected and corrected.
2026-08-29 09:40:51,471 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6B=F - Incorrect format detected and corrected.
2026-08-29 09:40:51,530 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6C=F - Incorrect format detected and corrected.
2026-08-29 09:40:51,591 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6S=F - Incorrect format detected and corrected.
2026-08-29 09:40:51,650 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6N=F - Incorrect format detected and corrected.
2026-08-29 09:40:51,692 INFO cloud_signal.mvc.core.DataTKxSignalMVC: TKx count csv files are created
2026-08-29 09:40:51,694 INFO cloud_signal.mvc.core.DataTKxSignalMVC: -------------------- Generating TKx Signals from %s %s --------------------data/futurescurrency/m/asset_list/FuturesCurrency.csv
2026-08-29 09:40:51,715 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6E=F - Incorrect format detected and corrected.
2026-08-29 09:40:51,736 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6J=F - Incorrect format detected and corrected.
2026-08-29 09:40:51,757 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6A=F - Incorrect format detected and corrected.
2026-08-29 09:40:51,779 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6B=F - Incorrect format detected and corrected.
2026-08-29 09:40:51,800 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6C=F - Incorrect format detected and corrected.
2026-08-29 09:40:51,822 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6S=F - Incorrect format detected and corrected.
2026-08-29 09:40:51,843 INFO cloud_signal.mvc.core.DataTKxSignalMVC: 6N=F - Incorrect format detected and corrected.
2026-08-29 09:40:51,854 INFO cloud_signal.mvc.core.DataTKxSignalMVC: TKx count csv files are created
2026-08-29 09:40:51,855 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: ----------- Creating TKx Signal Aggregator data/futurescurrency/1h/ -----------
2026-08-29 09:40:51,855 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: self.model.use_datetime_format::True
2026-08-29 09:40:51,880 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: Aggregator FuturesCurrency-tkx-1H.csv and .xml are created

2026-08-29 09:40:51,881 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: ----------- Creating TKx Signal Aggregator data/futurescurrency/d/ -----------
2026-08-29 09:40:51,881 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: self.model.use_datetime_format::False
2026-08-29 09:40:51,902 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6E=F entries:6552]
2026-08-29 09:40:51,902 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6J=F entries:6474]
2026-08-29 09:40:51,902 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6A=F entries:6455]
2026-08-29 09:40:51,902 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6B=F entries:6466]
2026-08-29 09:40:51,903 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6C=F entries:6572]
2026-08-29 09:40:51,903 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6S=F entries:6460]
2026-08-29 09:40:51,903 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6N=F entries:6444]
2026-08-29 09:40:51,906 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: Aggregator FuturesCurrency-tkx-D.csv and .xml are created

2026-08-29 09:40:51,906 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: ----------- Creating TKx Signal Aggregator data/futurescurrency/w/ -----------
2026-08-29 09:40:51,906 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: self.model.use_datetime_format::False
2026-08-29 09:40:51,915 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6E=F entries:1355]
2026-08-29 09:40:51,915 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6J=F entries:1354]
2026-08-29 09:40:51,916 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6A=F entries:1347]
2026-08-29 09:40:51,916 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6B=F entries:1347]
2026-08-29 09:40:51,916 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6C=F entries:1371]
2026-08-29 09:40:51,916 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6S=F entries:1346]
2026-08-29 09:40:51,917 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6N=F entries:1340]
2026-08-29 09:40:51,918 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: Aggregator FuturesCurrency-tkx-W.csv and .xml are created

2026-08-29 09:40:51,918 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: ----------- Creating TKx Signal Aggregator data/futurescurrency/m/ -----------
2026-08-29 09:40:51,918 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: self.model.use_datetime_format::False
2026-08-29 09:40:51,925 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6E=F entries:312]
2026-08-29 09:40:51,925 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6J=F entries:312]
2026-08-29 09:40:51,925 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6A=F entries:310]
2026-08-29 09:40:51,926 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6B=F entries:311]
2026-08-29 09:40:51,926 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6C=F entries:316]
2026-08-29 09:40:51,926 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6S=F entries:310]
2026-08-29 09:40:51,926 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: [symbol:6N=F entries:309]
2026-08-29 09:40:51,928 INFO cloud_signal.mvc.core.DataTKxSignalAggregatorMVC: Aggregator FuturesCurrency-tkx-M.csv and .xml are created

2026-08-29 09:40:51,928 INFO cloud_signal.mvc.core.DataTKxSignalMultiTimeframeMerger: ------------- Merging Multi Timeframe TKx -------------
2026-08-29 09:40:51,935 INFO cloud_signal.mvc.core.DataTKxSignalMultiTimeframeMerger: Multi Timeframe TKx Signals Merged: output/tkx/FuturesCurrency-tkx-merged.csv
2026-08-29 09:40:51,936 INFO cloud_signal.mvc.core.DataTKxSignalMultiTimeframeMerger: Columns exist: ['1H TKx Direction', '1H TKx Count']
2026-08-29 09:40:51,936 INFO cloud_signal.mvc.core.DataTKxSignalMultiTimeframeMerger: Columns exist: ['1D TKx Direction', '1D TKx Count']
2026-08-29 09:40:51,937 INFO cloud_signal.mvc.core.DataTKxSignalMultiTimeframeMerger: Columns exist: ['1W TKx Direction', '1W TKx Count']
2026-08-29 09:40:51,937 INFO cloud_signal.mvc.core.DataTKxSignalMultiTimeframeMerger: Columns exist: ['1M TKx Direction', '1M TKx Count']
2026-08-29 09:40:51,947 INFO cloud_signal.mvc.core.DataTKxSignalMultiTimeframeMerger: -------------------- TKx Score Multi Timeframe Raw --------------------
%s   Symbol                        Name  ...  1W TKx Score  1M TKx Score
0   6N=F  New Zealand Dollar Futures  ...           -15           -21
1   6B=F       British Pound Futures  ...             1            37
2   6S=F         Swiss Franc Futures  ...           -19            37
3   6E=F             Euro FX Futures  ...           -22            11
4   6C=F     Canadian Dollar Futures  ...           -14             8
5   6A=F   Australian Dollar Futures  ...            -6             8
6   6J=F        Japanese Yen Futures  ...           -55            -8

[7 rows x 14 columns]
2026-08-29 09:40:51,948 INFO cloud_signal.mvc.core.DataTKxSignalMultiTimeframeMerger: ------ Cleaning columns ------
2026-08-29 09:40:51,950 INFO cloud_signal.mvc.core.DataTKxSignalMultiTimeframeMerger: Saved data to: output/tkx/FuturesCurrency-tkx-merged.csv.html
2026-08-29 09:40:51,956 INFO cloud_signal.mvc.core.DataTKxSignalMultiTimeframeMerger: ----------- TKx Score Multi Timeframe Final View -----------
%s   Symbol                        Name  ...  1M TKx Score  TKx Score Sum
5   6A=F   Australian Dollar Futures  ...             8             69
4   6C=F     Canadian Dollar Futures  ...             8             53
1   6B=F       British Pound Futures  ...            37             42
2   6S=F         Swiss Franc Futures  ...            37             36
3   6E=F             Euro FX Futures  ...            11             -3
0   6N=F  New Zealand Dollar Futures  ...           -21            -11
6   6J=F        Japanese Yen Futures  ...            -8           -104

[7 rows x 7 columns]
2026-08-29 09:40:51,956 INFO cloud_signal.mvc.core.DataSumCloudTKxSignalMultiTimeframeMerger: 
------------- Merging Multi Timeframe Cloud and TKx Sum -------------
2026-08-29 09:40:51,959 INFO cloud_signal.mvc.core.DataSumCloudTKxSignalMultiTimeframeMerger: Multi Timeframe Cloud and TKx Signals Merged
2026-08-29 09:40:51,960 INFO cloud_signal.mvc.core.DataSumCloudTKxSignalMultiTimeframeMerger: Saved data to: output/sum/FuturesCurrency-sum-cloud-tkx-merged.csv output/sum/FuturesCurrency-sum-cloud-tkx-merged.csv.html
2026-08-29 09:40:51,970 INFO cloud_signal.mvc.core.DataSumCloudTKxSignalMultiTimeframeMerger: ----------- Cloud and TKx Sum Score Multi Timeframe Final View -----------
%s   Symbol                        Name  ...  TKx Score Sum  Total Score Sum
0   6A=F   Australian Dollar Futures  ...             69              134
1   6S=F         Swiss Franc Futures  ...             36               67
2   6B=F       British Pound Futures  ...             42               27
5   6C=F     Canadian Dollar Futures  ...             53               19
4   6E=F             Euro FX Futures  ...             -3              -32
3   6N=F  New Zealand Dollar Futures  ...            -11              -36
6   6J=F        Japanese Yen Futures  ...           -104             -254

[7 rows x 14 columns]
2026-08-29 09:40:51,970 INFO cloud_signal.mvc.html_creator: ------------- Generating Html table -------------
2026-08-29 09:40:51,974 INFO cloud_signal.mvc.html_creator: Table generated at 2026-08-29 10:40:51
2026-08-29 09:40:51,974 INFO cloud_signal.mvc.html_creator: HTML table generated.
2026-08-29 09:40:51,974 INFO cloud_signal.mvc.core.DataSumCloudTKxSignalMultiTimeframeMerger: generate_html output/sum/FuturesCurrency-sum-cloud-tkx-merged.csv
2026-08-29 09:40:51,975 INFO cloud_signal.mvc.html_creator: HTML data table saved at output/sum/FuturesCurrency-sum-cloud-tkx-merged.csv.html
2026-08-29 09:40:51,975 INFO cloud_signal.mvc.html_creator: ------------- Generating Tabulator table -------------
2026-08-29 09:40:51,976 INFO cloud_signal.mvc.html_creator: Tabulator data table saved at output/sum/FuturesCurrency-sum-cloud-tkx-merged.csv.tabulator.html
2026-08-29 09:40:54,080 INFO cloud_signal.mvc.html_creator: ------------- Generating Html table -------------
2026-08-29 09:40:54,082 INFO cloud_signal.mvc.html_creator: Table generated at 2026-08-29 10:40:54
2026-08-29 09:40:54,082 INFO cloud_signal.mvc.html_creator: HTML table generated.
2026-08-29 09:40:54,082 INFO cloud_signal.mvc.html_creator: HTML data table saved at output/chikou/FuturesCurrency-chikou-1H.csv.html
2026-08-29 09:40:54,082 INFO cloud_signal.mvc.html_creator: ------------- Generating Tabulator table -------------
2026-08-29 09:40:54,083 INFO cloud_signal.mvc.html_creator: Tabulator data table saved at output/chikou/FuturesCurrency-chikou-1H.csv.tabulator.html
2026-08-29 09:40:54,113 INFO cloud_signal.mvc.html_creator: ------------- Generating Html table -------------
2026-08-29 09:40:54,115 INFO cloud_signal.mvc.html_creator: Table generated at 2026-08-29 10:40:54
2026-08-29 09:40:54,115 INFO cloud_signal.mvc.html_creator: HTML table generated.
2026-08-29 09:40:54,115 INFO cloud_signal.mvc.html_creator: HTML data table saved at output/chikou/FuturesCurrency-chikou-D.csv.html
2026-08-29 09:40:54,115 INFO cloud_signal.mvc.html_creator: ------------- Generating Tabulator table -------------
2026-08-29 09:40:54,116 INFO cloud_signal.mvc.html_creator: Tabulator data table saved at output/chikou/FuturesCurrency-chikou-D.csv.tabulator.html
2026-08-29 09:40:54,129 INFO cloud_signal.mvc.html_creator: ------------- Generating Html table -------------
2026-08-29 09:40:54,131 INFO cloud_signal.mvc.html_creator: Table generated at 2026-08-29 10:40:54
2026-08-29 09:40:54,132 INFO cloud_signal.mvc.html_creator: HTML table generated.
2026-08-29 09:40:54,132 INFO cloud_signal.mvc.html_creator: HTML data table saved at output/chikou/FuturesCurrency-chikou-W.csv.html
2026-08-29 09:40:54,132 INFO cloud_signal.mvc.html_creator: ------------- Generating Tabulator table -------------
2026-08-29 09:40:54,133 INFO cloud_signal.mvc.html_creator: Tabulator data table saved at output/chikou/FuturesCurrency-chikou-W.csv.tabulator.html
2026-08-29 09:40:54,143 INFO cloud_signal.mvc.html_creator: ------------- Generating Html table -------------
2026-08-29 09:40:54,145 INFO cloud_signal.mvc.html_creator: Table generated at 2026-08-29 10:40:54
2026-08-29 09:40:54,145 INFO cloud_signal.mvc.html_creator: HTML table generated.
2026-08-29 09:40:54,145 INFO cloud_signal.mvc.html_creator: HTML data table saved at output/chikou/FuturesCurrency-chikou-M.csv.html
2026-08-29 09:40:54,145 INFO cloud_signal.mvc.html_creator: ------------- Generating Tabulator table -------------
2026-08-29 09:40:54,146 INFO cloud_signal.mvc.html_creator: Tabulator data table saved at output/chikou/FuturesCurrency-chikou-M.csv.tabulator.html
2026-08-29 09:40:54,157 INFO cloud_signal.mvc.html_creator: ------------- Generating Html table -------------
2026-08-29 09:40:54,160 INFO cloud_signal.mvc.html_creator: Table generated at 2026-08-29 10:40:54
2026-08-29 09:40:54,160 INFO cloud_signal.mvc.html_creator: HTML table generated.
2026-08-29 09:40:54,160 INFO cloud_signal.mvc.html_creator: HTML data table saved at output/chikou/FuturesCurrency-chikou-merged.csv.html
2026-08-29 09:40:54,160 INFO cloud_signal.mvc.html_creator: ------------- Generating Tabulator table -------------
2026-08-29 09:40:54,162 INFO cloud_signal.mvc.html_creator: Tabulator data table saved at output/chikou/FuturesCurrency-chikou-merged.csv.tabulator.html
2026-08-29 09:40:54,162 INFO cloud_signal.runners.runCurrencyFutures: CurrencyFutures tasks completed at 2026-08-29 10:40:54 [UK] (Time elapsed: 0:00:23.157430)
