Date,High,Low,Open,Close,Volume,Adj Close
2021-11-01,370.0,348.2950134277344,354.79998779296875,357.6000061035156,9607473.0,357.6000061035156
2021-11-08,370.0,351.3999938964844,370.0,361.79998779296875,11979179.0,361.79998779296875
2021-11-15,388.0,358.0,360.0,372.0,9936424.0,372.0
2021-11-22,427.79998779296875,372.0,372.0,402.0,17259617.0,402.0
2021-11-29,417.79998779296875,376.0,410.20001220703125,398.79998779296875,21899883.0,398.79998779296875
2021-12-06,434.20001220703125,351.20001220703125,410.0,351.79998779296875,18285949.0,351.79998779296875
2021-12-13,364.3999938964844,326.3999938964844,355.20001220703125,356.0,41330957.0,356.0
2021-12-20,368.79998779296875,337.6000061035156,348.0,364.6000061035156,9982689.0,364.6000061035156
2021-12-27,371.6000061035156,345.3999938964844,364.6000061035156,354.0,4000034.0,354.0
2022-01-03,375.6000061035156,354.0,354.0,373.0,4904409.0,373.0
2022-01-10,388.6000061035156,365.4490051269531,370.0,385.3999938964844,5485077.0,385.3999938964844
2022-01-17,390.0,343.0,390.0,348.6000061035156,8247004.0,348.6000061035156
2022-01-24,373.0,326.135986328125,340.0,355.3999938964844,10768037.0,355.3999938964844
2022-01-31,367.6000061035156,344.20001220703125,362.0,365.20001220703125,9572958.0,365.20001220703125
2022-02-07,373.0,350.0,350.0,367.79998779296875,5141001.0,367.79998779296875
2022-02-14,382.3999938964844,349.6000061035156,365.0,351.0,9815821.0,351.0
2022-02-21,385.6000061035156,335.0,353.3999938964844,378.6000061035156,12413648.0,378.6000061035156
2022-02-28,430.3999938964844,374.0,381.20001220703125,395.0,15480178.0,395.0
2022-03-07,423.6000061035156,380.0,400.0,399.3999938964844,18098860.0,399.3999938964844
2022-03-14,431.3999938964844,383.0,400.79998779296875,426.6000061035156,24022163.0,426.6000061035156
2022-03-21,507.3340148925781,426.3999938964844,426.3999938964844,498.20001220703125,34720654.0,498.20001220703125
2022-03-27,500.5,457.3819885253906,492.79998779296875,481.6000061035156,17514845.0,481.6000061035156
2022-04-03,489.6000061035156,466.29998779296875,488.0,488.29998779296875,32507571.0,488.29998779296875
2022-04-10,526.5999755859375,481.0,483.0,519.4000244140625,29838751.0,519.4000244140625
2022-04-17,538.5999755859375,507.0,519.4000244140625,507.0,11596935.0,507.0
2022-04-24,512.4000244140625,482.70001220703125,500.0,504.20001220703125,15339706.0,504.20001220703125
2022-05-01,519.4000244140625,490.0,498.79998779296875,511.79998779296875,11851508.0,511.79998779296875
2022-05-08,512.6799926757812,443.20001220703125,512.0,452.1000061035156,28715033.0,452.1000061035156
2022-05-15,474.20001220703125,442.8999938964844,449.0,451.5,17690176.0,451.5
2022-05-22,458.8999938964844,374.99200439453125,443.79998779296875,382.1000061035156,34266788.0,382.1000061035156
2022-05-29,394.0719909667969,364.1000061035156,389.5,378.70001220703125,25930580.0,378.70001220703125
2022-06-05,392.7170104980469,364.5050048828125,380.29998779296875,368.3999938964844,21045613.0,368.3999938964844
2022-06-12,388.62298583984375,342.1000061035156,363.0,347.0,65076440.0,347.0
2022-06-19,368.3160095214844,340.70001220703125,347.0,355.1000061035156,31943113.0,355.1000061035156
2022-06-26,382.3999938964844,331.0,364.8999938964844,332.6000061035156,21034350.0,332.6000061035156
2022-07-03,350.1000061035156,298.5,340.0,325.70001220703125,25838853.0,325.70001220703125
2022-07-10,338.19500732421875,309.79998779296875,325.70001220703125,326.8999938964844,33649541.0,326.8999938964844
2022-07-17,359.1000061035156,328.70001220703125,328.70001220703125,331.79998779296875,44941831.0,331.79998779296875
2022-07-24,367.5,325.55999755859375,333.6000061035156,366.20001220703125,56024300.0,366.20001220703125
2022-07-31,372.1000061035156,346.3009948730469,366.20001220703125,361.8999938964844,31887852.0,361.8999938964844
2022-08-07,387.8999938964844,355.8999938964844,355.8999938964844,382.3999938964844,18654917.0,382.3999938964844
2022-08-14,400.79998779296875,372.0,381.0,397.3999938964844,19670081.0,397.3999938964844
2022-08-21,498.5,392.1000061035156,392.1000061035156,492.1000061035156,53659167.0,492.1000061035156
2022-08-28,500.2569885253906,466.3999938964844,492.1000061035156,473.0,31803812.0,473.0
2022-09-04,491.0,444.3919982910156,473.8999938964844,480.3999938964844,28480854.0,480.3999938964844
2022-09-11,500.0799865722656,472.5,482.51300048828125,480.0,77364674.0,480.0
2022-09-18,491.1000061035156,439.8999938964844,480.0,452.6000061035156,34991728.0,452.6000061035156
2022-09-25,456.1000061035156,426.5,447.5,447.8999938964844,16717306.0,447.8999938964844
2022-10-02,461.70001220703125,443.5,452.1000061035156,450.1000061035156,20886314.0,450.1000061035156
2022-10-09,453.3949890136719,395.45599365234375,447.29998779296875,399.1000061035156,15905916.0,399.1000061035156
2022-10-16,407.5,367.6000061035156,396.6000061035156,374.20001220703125,22846443.0,374.20001220703125
2022-10-23,395.0,366.29998779296875,376.29998779296875,374.0,16909077.0,374.0
2022-10-31,381.8999938964844,360.0,374.79998779296875,377.8999938964844,9843703.0,377.8999938964844
