Date,High,Low,Open,Close,Volume,Adj Close,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2021-11-01,168.10000610351562,156.5,159.35000610351562,167.5500030517578,35599303.0,167.5500030517578,,,,,113.5
2021-11-08,173.25,164.35000610351562,166.0,171.4499969482422,28551636.0,171.4499969482422,,,,,116.05000305175781
2021-11-15,171.5,158.64999389648438,170.25,159.4499969482422,59172137.0,159.4499969482422,,,,,118.1500015258789
2021-11-22,163.6280059814453,144.3000030517578,158.75,144.3000030517578,39581091.0,144.3000030517578,,,,,129.0
2021-11-29,150.14999389648438,139.8699951171875,147.5,144.1999969482422,54765442.0,144.1999969482422,,,,,133.39999389648438
2021-12-06,154.9499969482422,146.0,146.39999389648438,148.9499969482422,58627963.0,148.9499969482422,,,,,154.35000610351562
2021-12-13,149.5,141.10000610351562,149.25,146.85000610351562,73854295.0,146.85000610351562,,,,,145.60000610351562
2021-12-20,160.0,141.93299865722656,143.6999969482422,158.4499969482422,41041318.0,158.4499969482422,,,,,151.85000610351562
2021-12-27,161.4499969482422,153.0,158.4499969482422,159.89999389648438,13712878.0,159.89999389648438,156.55999755859375,,,,154.6999969482422
2022-01-03,170.35000610351562,159.89999389648438,159.89999389648438,168.85000610351562,26958262.0,168.85000610351562,156.55999755859375,,,,155.8000030517578
2022-01-10,175.0,167.89999389648438,168.9499969482422,169.0500030517578,28980338.0,169.0500030517578,157.43499755859375,,,,160.5
2022-01-17,171.89999389648438,155.64999389648438,170.4499969482422,157.1999969482422,36381241.0,157.1999969482422,157.43499755859375,,,,163.8000030517578
2022-01-24,156.9499969482422,145.56900024414062,154.85000610351562,149.5500030517578,46068517.0,149.5500030517578,157.43499755859375,,,,160.5500030517578
2022-01-31,155.0500030517578,145.9499969482422,153.14999389648438,148.14999389648438,40003788.0,148.14999389648438,158.0500030517578,,,,147.9499969482422
2022-02-07,161.9499969482422,149.4499969482422,150.10000610351562,158.85000610351562,32975457.0,158.85000610351562,158.0500030517578,,,,152.8000030517578
2022-02-14,162.2259979248047,150.8000030517578,155.0,154.4499969482422,48013152.0,154.4499969482422,158.46649932861328,,,,145.25
2022-02-21,157.10000610351562,140.1719970703125,155.60000610351562,149.5,56376860.0,149.5,157.58599853515625,,,,139.35000610351562
2022-02-28,149.89999389648438,115.5,143.60000610351562,121.30000305175781,88143282.0,121.30000305175781,145.25,,,,133.4499969482422
2022-03-07,126.59400177001953,108.0,116.30000305175781,122.0,108253442.0,122.0,141.5,,,,127.3499984741211
2022-03-14,134.8000030517578,122.0,125.0,132.5,67977834.0,132.5,139.9499969482422,,,,110.94999694824219
2022-03-21,136.35000610351562,123.69999694824219,132.89999389648438,124.4000015258789,60322407.0,124.4000015258789,135.11299896240234,,,,99.81999969482422
2022-03-27,135.0,123.69999694824219,125.25,124.3499984741211,58962572.0,124.3499984741211,135.11299896240234,,,,102.19999694824219
